RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_022147	RTP4	0.0	0.0	741	4999224.0
NM_022144	TNMD	0.0	0.0	954	4999224.0
NM_022145	CENPK	92.8539171008	376.0	810	4999224.0
NM_005378	MYCN	0.0	0.0	1395	4999224.0
NM_022149	MAGEF1	8.22638496005	38.0	924	4999224.0
NM_016194	GNB5	47.4821166993	282.0	1188	4999224.0
NM_015531	C2CD3	3.36101042719	99.0	5892	4999224.0
NM_015530	GORASP2	57.4040525968	390.0	1359	4999224.0
NM_015533	DAK	7.06128109601	61.0	1728	4999224.0
NM_015532	GRINL1A	0.0	0.0	1107	4999224.0
NM_015534	ZZZ3	33.4860229895	454.0	2712	4999224.0
NM_015289	VPS39	7.45930075806	98.0	2628	4999224.0
NM_015288	PHF15	12.812776575	152.0	2373	4999224.0
NM_001048212	CEMP1	0.0	0.0	744	4999224.0
NM_000797	DRD4	0.0	0.0	1260	4999224.0
NM_001048210	CLCC1	27.7820895581	230.0	1656	4999224.0
NM_015284	KIAA0467	0.657823746442	25.0	7602	4999224.0
NM_015283	DPY19L1	27.6176984956	280.0	2028	4999224.0
NM_015282	CLASP1	21.3591737265	493.0	4617	4999224.0
NM_024747	HPS6	10.6545745522	124.0	2328	4999224.0
NM_182594	ZNF454	0.0	0.0	1569	4999224.0
NM_001030059	PPAPDC1A	0.0	0.0	816	4999224.0
NM_152547	BTNL9	0.0	0.0	1608	4999224.0
NM_002403	MFAP2	56.530512666	156.0	552	4999224.0
NM_002402	MEST	19.6459061875	99.0	1008	4999224.0
NM_002405	MFNG	0.0	0.0	966	4999224.0
NM_002404	MFAP4	0.0	0.0	768	4999224.0
NM_002407	SCGB2A1	0.0	0.0	288	4999224.0
NM_001004465	OR10H4	0.0	0.0	951	4999224.0
NM_001004464	OR10G8	0.0	0.0	936	4999224.0
NM_001004467	OR10J3	0.0	0.0	990	4999224.0
NM_001004466	OR10H5	0.0	0.0	948	4999224.0
NM_001004461	OR10A6	0.0	0.0	945	4999224.0
NM_001004460	OR10A2	0.0	0.0	912	4999224.0
NM_001004463	OR10G7	0.0	0.0	936	4999224.0
NM_001004462	OR10G4	0.0	0.0	936	4999224.0
NM_004455	EXTL1	0.0	0.0	2031	4999224.0
NM_001004469	OR10J5	0.0	0.0	930	4999224.0
NM_001005221	OR4F29	0.0	0.0	939	4999224.0
NM_013975	LIG3	21.9175930296	332.0	3030	4999224.0
NM_013974	DDAH2	26.3444149935	113.0	858	4999224.0
NM_001005224	OR4F3	0.0	0.0	939	4999224.0
NM_182592	YIPF7	0.0	0.0	843	4999224.0
NM_001005226	OR2B3	0.0	0.0	942	4999224.0
NM_006238	PPARD	1.81023569971	12.0	1326	4999224.0
NM_001033578	SGK3	0.804953902689	6.0	1491	4999224.0
NM_013979	BNIP1	13.9727568072	57.0	816	4999224.0
NM_001040129	SPINK5L3	2.80745326061	4.0	285	4999224.0
NM_001145450	MORN2	53.3416119515	64.0	240	4999224.0
NM_012353	OR1C1	0.0	0.0	945	4999224.0
NM_004456	EZH2	20.8365671686	235.0	2256	4999224.0
NM_001101376	FAM183A	0.0	0.0	405	4999224.0
NM_001040125	PQLC2	5.25195665618	23.0	876	4999224.0
NM_001101372	IGLON5	0.0	0.0	1011	4999224.0
NM_002940	ABCE1	43.5623164271	392.0	1800	4999224.0
NM_138356	SHF	0.0	0.0	1272	4999224.0
NM_014346	TBC1D22A	15.7038529394	122.0	1554	4999224.0
NM_138352	SAMD1	18.0166529975	117.0	1299	4999224.0
NM_183061	SLC9A10	0.0	0.0	3534	4999224.0
NM_138350	THAP3	14.0173270043	37.0	528	4999224.0
NM_001009881	ZCCHC11	6.3598367834	157.0	4938	4999224.0
NM_001809	CENPA	16.0781454464	34.0	423	4999224.0
NM_138358	C19orf52	24.7803465484	97.0	783	4999224.0
NM_001277	CHKA	27.6607703897	190.0	1374	4999224.0
NM_001018050	POLR3H	37.7294328437	116.0	615	4999224.0
NM_001275	CHGA	0.0	0.0	1374	4999224.0
NM_144657	HDX	3.76324686344	39.0	2073	4999224.0
NM_001271	CHD2	9.51487200611	261.0	5487	4999224.0
NM_001270	CHD1	37.5667109302	964.0	5133	4999224.0
NM_001278	CHUK	20.0209803571	224.0	2238	4999224.0
NM_000586	IL2	0.0	0.0	462	4999224.0
NM_000587	C7	0.0	0.0	2532	4999224.0
NM_000584	IL8	56.0086925491	84.0	300	4999224.0
NM_197966	BID	32.2364080492	117.0	726	4999224.0
NM_197965	SLC10A6	0.0	0.0	1134	4999224.0
NM_003926	MBD3	47.7243017888	209.0	876	4999224.0
NM_000588	IL3	0.0	0.0	459	4999224.0
NM_000589	IL4	0.0	0.0	462	4999224.0
NM_001130487	NDRG4	0.850472129329	5.0	1176	4999224.0
NM_021146	ANGPTL7	0.0	0.0	1041	4999224.0
NM_021145	DMTF1	18.2244666326	208.0	2283	4999224.0
NM_001436	FBL	473.365391775	2286.0	966	4999224.0
NM_001130483	VRK2	26.3684920541	157.0	1191	4999224.0
NM_001142285	RPS24	630.442672289	2742.0	870	4999224.0
NM_021141	XRCC5	598.637701659	6581.0	2199	4999224.0
NM_021140	KDM6A	0.665818979423	14.0	4206	4999224.0
NM_012275	IL1F5	0.0	0.0	468	4999224.0
NM_002942	ROBO2	0.0	0.0	4137	4999224.0
NM_021149	COTL1	496.580565807	1065.0	429	4999224.0
NM_021148	ZNF273	1.28674941111	11.0	1710	4999224.0
NM_199132	ZNF468	0.0	0.0	1410	4999224.0
NM_199133	FAM173B	115.402525857	405.0	702	4999224.0
NM_012082	ZFPM2	0.694552238952	12.0	3456	4999224.0
NM_199131	VAX1	0.0	0.0	561	4999224.0
NM_199136	C7orf46	0.0	0.0	897	4999224.0
NM_001188	BAK1	6.91931287107	22.0	636	4999224.0
NM_012086	GTF3C3	53.4468518849	711.0	2661	4999224.0
NM_199135	FOXD4L3	0.0	0.0	1254	4999224.0
NM_001185	AZGP1	0.0	0.0	897	4999224.0
NM_001184	ATR	13.1085246762	520.0	7935	4999224.0
NM_134269	SMTN	22.856531322	314.0	2748	4999224.0
NM_134268	CYGB	0.0	0.0	573	4999224.0
NM_001183	ATP6AP1	90.1767696739	637.0	1413	4999224.0
NM_001182	ALDH7A1	38.8949253813	315.0	1620	4999224.0
NM_033446	FAM125B	0.0	0.0	960	4999224.0
NM_001143888	BSDC1	11.9066098106	80.0	1344	4999224.0
NM_178191	ATPIF1	479.8558944	439.0	183	4999224.0
NM_001143887	COPS2	192.047544138	1299.0	1353	4999224.0
NM_001143883	PPIAL4B	0.0	0.0	495	4999224.0
NM_021728	OTX2	0.0	0.0	894	4999224.0
NM_020062	SLC2A4RG	45.367865835	264.0	1164	4999224.0
NM_021723	ADAM22	2.94055192676	40.0	2721	4999224.0
NM_017671	FERMT1	18.586955492	189.0	2034	4999224.0
NM_017672	TRPM7	4.53803906608	127.0	5598	4999224.0
NM_017673	C1orf26	1.036046847	14.0	2703	4999224.0
NM_021727	FADS3	35.2820079051	236.0	1338	4999224.0
NM_017675	PCDH24	0.0	0.0	3933	4999224.0
NM_017676	GIN1	7.77686025106	61.0	1569	4999224.0
NM_021724	NR1D1	5.42089552353	50.0	1845	4999224.0
NM_001042749	STAG2	76.7652630626	1461.0	3807	4999224.0
NM_001042747	FGR	0.0	0.0	1590	4999224.0
NM_001009555	SH3D19	13.4028386541	159.0	2373	4999224.0
NM_001009552	PPP2CB	87.1102937111	405.0	930	4999224.0
NM_004607	TBCA	506.500627246	828.0	327	4999224.0
NM_001008237	TTC32	18.8625765947	43.0	456	4999224.0
NM_001002231	KLK2	0.0	0.0	672	4999224.0
NM_015571	SENP6	17.7326113406	296.0	3339	4999224.0
NM_001984	ESD	220.293317909	935.0	849	4999224.0
NM_001987	ETV6	8.68420282875	59.0	1359	4999224.0
NM_019855	CABP5	0.0	0.0	522	4999224.0
NM_019852	METTL3	48.3150142676	421.0	1743	4999224.0
NM_019850	NGEF	7.50233642075	80.0	2133	4999224.0
NM_001982	ERBB3	0.0	0.0	4029	4999224.0
NM_006914	RORB	0.0	0.0	1380	4999224.0
NM_001989	EVX1	0.0	0.0	1224	4999224.0
NM_001988	EVPL	2.03243605027	62.0	6102	4999224.0
NM_019858	GPR162	0.0	0.0	1767	4999224.0
NM_019859	HTR7	0.0	0.0	1440	4999224.0
NM_000059	BRCA2	1.1506124251	59.0	10257	4999224.0
NM_006305	ANP32A	341.919732609	1282.0	750	4999224.0
NM_001135999	RUSC2	9.58179911456	218.0	4551	4999224.0
NM_013293	TRA2A	155.972381236	662.0	849	4999224.0
NM_178229	IQGAP3	7.06809043169	173.0	4896	4999224.0
NM_181515	MRPL21	424.859326597	771.0	363	4999224.0
NM_144724	MARVELD2	1.16466401641	8.0	1374	4999224.0
NM_000052	ATP7A	5.90808993134	133.0	4503	4999224.0
NM_144726	RNF145	12.5260288181	130.0	2076	4999224.0
NM_144721	THAP6	13.7540030817	46.0	669	4999224.0
NM_000055	BCHE	0.0	0.0	1809	4999224.0
NM_144723	ZMAT2	344.053397087	1032.0	600	4999224.0
NM_001135995	ATXN3L	0.0	0.0	1068	4999224.0
NM_017908	ZNF446	0.0	0.0	1353	4999224.0
NM_017909	RMND1	26.0781213985	176.0	1350	4999224.0
NM_003239	TGFB3	0.968673340524	6.0	1239	4999224.0
NM_000767	CYP2B6	0.0	0.0	1476	4999224.0
NM_006913	RNF5	17.6823023044	48.0	543	4999224.0
NM_017902	HIF1AN	35.2435650394	185.0	1050	4999224.0
NM_017983	WIPI1	2.2374837228	15.0	1341	4999224.0
NM_017900	AURKAIP1	173.026853768	519.0	600	4999224.0
NM_017457	CYTH2	29.9298321424	180.0	1203	4999224.0
NM_203471	LGALS14	0.0	0.0	507	4999224.0
NM_017907	C11orf59	307.455124443	747.0	486	4999224.0
NM_001011663	PCGF6	8.92826125969	47.0	1053	4999224.0
NM_017453	STAU1	82.5964406516	716.0	1734	4999224.0
NM_004249	RAB28	9.95629634841	33.0	663	4999224.0
NM_004248	PRLHR	0.0	0.0	1113	4999224.0
NM_004939	DDX1	275.976254817	3067.0	2223	4999224.0
NM_004938	DAPK1	0.0	0.0	4293	4999224.0
NM_153206	AMICA1	0.0	0.0	1155	4999224.0
NM_153207	AEBP2	112.583610542	851.0	1512	4999224.0
NM_004933	CDH15	0.0	0.0	2445	4999224.0
NM_004932	CDH6	11.8012415822	140.0	2373	4999224.0
NM_153208	IQCK	7.40855721549	32.0	864	4999224.0
NM_153209	KIF19	0.0	0.0	2997	4999224.0
NM_004937	CTNS	23.5543802775	130.0	1104	4999224.0
NM_004244	CD163	0.0	0.0	3471	4999224.0
NM_004247	EFTUD2	169.467891002	2473.0	2919	4999224.0
NM_004934	CDH18	0.0	0.0	2373	4999224.0
NM_001001417	TBC1D3B	0.0	0.0	1650	4999224.0
NM_001039127	ZNF718	0.0	0.0	1437	4999224.0
NM_001001415	ZNF429	0.0	0.0	2025	4999224.0
NM_001017440	CALN1	0.0	0.0	660	4999224.0
NM_001001413	LOC283767	0.0	0.0	2007	4999224.0
NM_001001412	CALHM1	0.0	0.0	1041	4999224.0
NM_001001411	ZNF676	0.0	0.0	1767	4999224.0
NM_001001410	C16orf42	51.7652224609	243.0	939	4999224.0
NM_152400	C4orf32	60.6610436667	121.0	399	4999224.0
NM_018728	MYO5C	0.30603334453	8.0	5229	4999224.0
NM_021044	DHH	0.0	0.0	1191	4999224.0
NM_001001418	TBC1D3C	0.0	0.0	1650	4999224.0
NM_198517	TBC1D10C	0.0	0.0	1341	4999224.0
NM_198516	GALNTL4	0.0	0.0	1824	4999224.0
NM_198515	C10orf96	0.0	0.0	777	4999224.0
NM_198514	NHLRC2	39.7127200396	433.0	2181	4999224.0
NM_001135196	C10orf71	0.0	0.0	4308	4999224.0
NM_198512	DGAT2L6	0.0	0.0	1014	4999224.0
NM_198511	LANCL3	2.9139055372	17.0	1167	4999224.0
NM_198510	ITIH5L	0.0	0.0	3942	4999224.0
NM_001161441	SH2D2A	3.83392835901	23.0	1200	4999224.0
NM_000635	RFX2	1.56562051653	17.0	2172	4999224.0
NM_000636	SOD2	199.134044617	666.0	669	4999224.0
NM_000637	GSR	204.875646286	1607.0	1569	4999224.0
NM_006195	PBX3	1.83936592936	12.0	1305	4999224.0
NM_001005283	OR9Q2	0.0	0.0	945	4999224.0
NM_173519	RLBP1L1	0.0	0.0	1065	4999224.0
NM_006063	KBTBD10	0.0	0.0	1821	4999224.0
NM_001098802	CEP78	19.0900997129	207.0	2169	4999224.0
NM_006061	CRISP3	0.0	0.0	738	4999224.0
NM_003580	NSMAF	15.5434435697	214.0	2754	4999224.0
NM_003587	DHX16	22.2683312849	348.0	3126	4999224.0
NM_139171	STARD6	0.0	0.0	663	4999224.0
NM_139172	TMEM190	0.0	0.0	534	4999224.0
NM_003584	DUSP11	45.5097086094	258.0	1134	4999224.0
NM_001099852	PRAMEF20	0.0	0.0	1428	4999224.0
NM_006068	TLR6	4.09933968887	49.0	2391	4999224.0
NM_139178	ALKBH3	16.4950106644	71.0	861	4999224.0
NM_139179	DAGLB	20.8056064447	210.0	2019	4999224.0
NM_002948	RPL15	334.686089623	1029.0	615	4999224.0
NM_173514	SLC38A9	11.7455951584	99.0	1686	4999224.0
NM_020458	TTC7A	11.1775205486	144.0	2577	4999224.0
NM_016010	FAM164A	14.9307426091	73.0	978	4999224.0
NM_006687	ACTL7A	0.0	0.0	1308	4999224.0
NM_006191	PA2G4	110.228077862	653.0	1185	4999224.0
NM_006231	POLE	8.13418765548	279.0	6861	4999224.0
NM_198097	C7orf28B	0.414142949934	3.0	1449	4999224.0
NM_025132	WDR19	5.21302052765	105.0	4029	4999224.0
NM_020453	ATP10D	3.69129935544	79.0	4281	4999224.0
NM_025130	HKDC1	4.7937723159	66.0	2754	4999224.0
NM_001099851	PRAMEF17	0.0	0.0	1425	4999224.0
NM_025136	OPA3	14.817114431	40.0	540	4999224.0
NM_025137	SPG11	9.5486723522	350.0	7332	4999224.0
NM_025134	CHD9	3.90992905092	169.0	8646	4999224.0
NM_020455	GPR126	3.38295820478	62.0	3666	4999224.0
NM_002984	CCL4	0.0	0.0	279	4999224.0
NM_006910	RBBP6	5.91279719764	159.0	5379	4999224.0
NM_002986	CCL11	0.0	0.0	294	4999224.0
NM_002987	CCL17	0.0	0.0	285	4999224.0
NM_001123065	C7orf65	0.0	0.0	456	4999224.0
NM_002981	CCL1	0.0	0.0	291	4999224.0
NM_002982	CCL2	54.6751522503	82.0	300	4999224.0
NM_001123066	MAPT	0.171626808081	2.0	2331	4999224.0
NM_001079843	CASZ1	0.0	0.0	5280	4999224.0
NM_001123068	PPIAL4G	0.0	0.0	495	4999224.0
NM_023924	BRD9	63.10901414	566.0	1794	4999224.0
NM_016505	ZCCHC17	49.869998777	181.0	726	4999224.0
NM_016504	MRPL27	467.634098065	1045.0	447	4999224.0
NM_016507	CRKRS	30.9907252535	693.0	4473	4999224.0
NM_016506	KBTBD4	20.1701181994	157.0	1557	4999224.0
NM_006686	ACTL7B	0.0	0.0	1248	4999224.0
NM_016334	GPR89B	0.58488609596	4.0	1368	4999224.0
NM_181093	SCYL3	2.2435065592	25.0	2229	4999224.0
NM_001098808	C9orf129	0.0	0.0	591	4999224.0
NM_017987	RUFY2	7.06236295308	68.0	1926	4999224.0
NM_001104577	GPR172B	0.0	0.0	1347	4999224.0
NM_001037866	RGPD7	0.0	0.0	2715	4999224.0
NM_006454	MXD4	58.7392750656	185.0	630	4999224.0
NM_001098529	TXNDC2	0.0	0.0	1662	4999224.0
NM_002184	IL6ST	89.8217023884	1238.0	2757	4999224.0
NM_002185	IL7R	70.7356158487	488.0	1380	4999224.0
NM_001098527	RFPL2	0.0	0.0	1137	4999224.0
NM_002187	IL12B	0.0	0.0	987	4999224.0
NM_002180	IGHMBP2	20.7275629942	309.0	2982	4999224.0
NM_002181	IHH	0.0	0.0	1236	4999224.0
NM_002182	IL1RAP	12.9617314506	111.0	1713	4999224.0
NM_001098522	HTATIP2	190.976141555	696.0	729	4999224.0
NM_013362	ZNF225	0.660168464746	7.0	2121	4999224.0
NM_013363	PCOLCE2	39.7497589062	248.0	1248	4999224.0
NM_152404	UGT3A1	0.0	0.0	1572	4999224.0
NM_013361	ZNF223	2.4848576996	18.0	1449	4999224.0
NM_013366	ANAPC2	19.2010358938	237.0	2469	4999224.0
NM_001039503	POL3S	0.0	0.0	1662	4999224.0
NM_013364	PNMA3	0.0	0.0	1392	4999224.0
NM_013365	GGA1	11.4601119427	110.0	1920	4999224.0
NM_013368	SERTAD3	9.13847412875	27.0	591	4999224.0
NM_013369	DNMT3L	0.0	0.0	1164	4999224.0
NM_015166	MLC1	0.0	0.0	1134	4999224.0
NM_022873	IFI6	25.4236100129	53.0	417	4999224.0
NM_018486	HDAC8	26.1063444736	148.0	1134	4999224.0
NM_018487	TMEM176A	0.0	0.0	708	4999224.0
NM_018484	SLC22A11	0.0	0.0	1653	4999224.0
NM_001040022	SIRPA	3.16880863078	24.0	1515	4999224.0
NM_138462	ZMYND19	96.7986488813	331.0	684	4999224.0
NM_018480	TMEM126B	44.4513432929	134.0	603	4999224.0
NM_018488	TBX4	0.0	0.0	1638	4999224.0
NM_018489	ASH1L	9.44497344841	420.0	8895	4999224.0
NM_002360	MAFK	24.6322730349	58.0	471	4999224.0
NM_002362	MAGEA4	0.0	0.0	954	4999224.0
NM_002363	MAGEB1	0.0	0.0	1044	4999224.0
NM_002364	MAGEB2	0.0	0.0	960	4999224.0
NM_002365	MAGEB3	0.0	0.0	1041	4999224.0
NM_002367	MAGEB4	0.0	0.0	1041	4999224.0
NM_006174	NPY5R	0.0	0.0	1338	4999224.0
NM_001001937	ATP5A1	395.127509108	3283.0	1662	4999224.0
NM_001145815	AMDHD2	7.05991922888	63.0	1785	4999224.0
NM_006813	PNRC1	18.498805974	91.0	984	4999224.0
NM_024519	FAM65A	18.0902392991	331.0	3660	4999224.0
NM_024518	ULBP3	17.4176692087	64.0	735	4999224.0
NM_024516	C16orf53	69.8147568189	267.0	765	4999224.0
NM_024515	WDR25	5.38309845382	44.0	1635	4999224.0
NM_024514	CYP2R1	0.0	0.0	1506	4999224.0
NM_015164	PLEKHM2	6.53696224896	100.0	3060	4999224.0
NM_024512	LRRC2	0.0	0.0	1116	4999224.0
NM_024511	HAUS3	15.0133676022	136.0	1812	4999224.0
NM_012339	TSPAN15	0.226023779456	1.0	885	4999224.0
NM_032408	BAZ1B	48.1656064791	1072.0	4452	4999224.0
NM_032409	PINK1	30.4743745256	266.0	1746	4999224.0
NM_003988	PAX2	0.0	0.0	1191	4999224.0
NM_018178	GOLPH3L	35.2035987967	151.0	858	4999224.0
NM_201555	FHL2	412.921228232	1734.0	840	4999224.0
NM_001130083	ABLIM2	0.0	0.0	1938	4999224.0
NM_033201	C16orf45	58.2204179227	179.0	615	4999224.0
NM_033200	LMF2	13.9601949287	143.0	2049	4999224.0
NM_153324	DEFB123	0.0	0.0	204	4999224.0
NM_004609	TCF15	0.0	0.0	600	4999224.0
NM_033208	TIGD7	0.0	0.0	1650	4999224.0
NM_015272	RPGRIP1L	4.30664610171	85.0	3948	4999224.0
NM_033183	CGB8	0.0	0.0	498	4999224.0
NM_002473	MYH9	281.974750073	8293.0	5883	4999224.0
NM_018306	TMEM40	0.0	0.0	702	4999224.0
NM_033184	KRTAP2-4	0.0	0.0	387	4999224.0
NM_032313	C4orf14	17.2654359142	181.0	2097	4999224.0
NM_178429	LCE2C	0.0	0.0	333	4999224.0
NM_178428	LCE2A	0.0	0.0	321	4999224.0
NM_178423	HDAC9	0.0	0.0	3201	4999224.0
NM_178422	PAQR7	3.8430556161	20.0	1041	4999224.0
NM_178424	SOX30	0.0	0.0	2262	4999224.0
NM_014279	OLFM1	13.5348641437	95.0	1404	4999224.0
NM_018158	SLC4A1AP	49.777696222	595.0	2391	4999224.0
NM_018159	NUDT11	0.0	0.0	495	4999224.0
NM_021934	C12orf44	96.2097567162	316.0	657	4999224.0
NM_021932	RIC8A	54.7792576268	442.0	1614	4999224.0
NM_080752	ZSWIM3	0.19132572436	2.0	2091	4999224.0
NM_080751	TMC2	0.0	0.0	2721	4999224.0
NM_021931	DHX35	13.4490569906	142.0	2112	4999224.0
NM_018150	RNF220	32.6917286652	278.0	1701	4999224.0
NM_001145345	ZNF566	7.6384169859	48.0	1257	4999224.0
NM_001145346	RBMXL3	0.0	0.0	3204	4999224.0
NM_018154	ASF1B	139.594735711	425.0	609	4999224.0
NM_001130089	KARS	216.007965331	2028.0	1878	4999224.0
NM_021938	BRUNOL5	0.0	0.0	1458	4999224.0
NM_021939	FKBP10	85.4334994163	747.0	1749	4999224.0
NM_001005735	CHEK2	10.3366411576	91.0	1761	4999224.0
NM_005561	LAMP1	420.320417142	2635.0	1254	4999224.0
NM_006259	PRKG2	0.0	0.0	2289	4999224.0
NM_198271	LMOD3	0.0	0.0	1683	4999224.0
NM_001105079	FBRS	6.79787354046	47.0	1383	4999224.0
NM_000620	NOS1	0.0	0.0	4305	4999224.0
NM_173810	TTC9C	106.60569249	275.0	516	4999224.0
NM_002614	PDZK1	0.0	0.0	1560	4999224.0
NM_014839	LPPR4	0.0	0.0	2292	4999224.0
NM_014838	ZBED4	5.97362335208	105.0	3516	4999224.0
NM_018661	DEFB103A	0.0	0.0	204	4999224.0
NM_002615	SERPINF1	0.0	0.0	1257	4999224.0
NM_014341	MTCH1	118.517053364	663.0	1119	4999224.0
NM_014832	TBC1D4	22.5336486208	439.0	3897	4999224.0
NM_014343	CLDN15	0.0	0.0	687	4999224.0
NM_014830	ZBTB39	0.0	0.0	2139	4999224.0
NM_014345	ZNF318	0.701863315151	24.0	6840	4999224.0
NM_014344	FJX1	7.15483950263	47.0	1314	4999224.0
NM_014347	ZNF324	1.68497871688	14.0	1662	4999224.0
NM_014834	LRRC37A	0.0	0.0	5103	4999224.0
NM_005325	HIST1H1A	123.475953591	400.0	648	4999224.0
NM_181843	NUDT8	0.945773261552	2.0	423	4999224.0
NM_005327	HADH	68.7937455724	325.0	945	4999224.0
NM_002341	LTB	0.0	0.0	735	4999224.0
NM_005321	HIST1H1E	1325.05413325	4372.0	660	4999224.0
NM_005320	HIST1H1D	68.1787495101	227.0	666	4999224.0
NM_005323	HIST1H1T	0.320562571824	1.0	624	4999224.0
NM_005322	HIST1H1B	854.170746448	2908.0	681	4999224.0
NM_002346	LY6E	533.921248416	1057.0	396	4999224.0
NM_152793	C7orf41	13.1333514275	26.0	396	4999224.0
NM_005328	HAS2	0.482293055619	4.0	1659	4999224.0
NM_152791	ZNF555	1.06004793226	10.0	1887	4999224.0
NM_006250	PRH1	2.79484493758	7.0	501	4999224.0
NM_001018108	SERF2	521.19200011	469.0	180	4999224.0
NM_002612	PDK4	61.6600550774	381.0	1236	4999224.0
NM_001034996	RPL14	159.901359901	518.0	648	4999224.0
NM_017921	NPLOC4	68.428792015	625.0	1827	4999224.0
NM_002613	PDPK1	12.9283978698	108.0	1671	4999224.0
NM_175918	CRIPAK	0.0	0.0	1341	4999224.0
NM_012163	LRRC29	0.0	0.0	672	4999224.0
NM_012162	FBXL6	8.6433167514	70.0	1620	4999224.0
NM_001004328	ZNF705A	0.0	0.0	903	4999224.0
NM_001004329	DBX2	0.0	0.0	1020	4999224.0
NM_012166	FBXO10	0.696729518698	10.0	2871	4999224.0
NM_012164	FBXW2	24.1795768462	165.0	1365	4999224.0
NM_003374	VDAC1	129.832356555	553.0	852	4999224.0
NM_001004320	TMEM195	0.0	0.0	1338	4999224.0
NM_012168	FBXO2	2.69402080563	12.0	891	4999224.0
NM_001004326	SLC22A20	0.0	0.0	1668	4999224.0
NM_052868	IGSF8	8.79615343663	81.0	1842	4999224.0
NM_139320	CHRFAM7A	0.0	0.0	1239	4999224.0
NM_001001786	BLID	0.0	0.0	327	4999224.0
NM_152327	AK7	1.38142986753	15.0	2172	4999224.0
NM_006257	PRKCQ	0.0	0.0	2121	4999224.0
NM_201222	MAGED2	120.172412428	1094.0	1821	4999224.0
NM_001001788	RAET1G	3.78168144432	19.0	1005	4999224.0
NM_152864	NKAIN4	0.0	0.0	627	4999224.0
NM_152866	MS4A1	0.0	0.0	894	4999224.0
NM_152860	SP7	0.0	0.0	1296	4999224.0
NM_152862	ARPC2	257.847326875	1164.0	903	4999224.0
NM_170685	TAC4	0.0	0.0	342	4999224.0
NM_006563	KLF1	0.0	0.0	1089	4999224.0
NM_206927	SYTL2	0.0	0.0	3819	4999224.0
NM_206920	MAMDC4	0.0	0.0	3414	4999224.0
NM_001011700	MCCD1	0.0	0.0	360	4999224.0
NM_170683	P2RX2	0.0	0.0	1494	4999224.0
NM_206923	YY2	0.0	0.0	1119	4999224.0
NM_032314	COQ5	32.1188059769	158.0	984	4999224.0
NM_001162407	CLK1	33.2752465447	263.0	1581	4999224.0
NM_001042522	SPRED3	0.0	0.0	1233	4999224.0
NM_001040	SHBG	0.0	0.0	1209	4999224.0
NM_004745	DLGAP2	0.0	0.0	2928	4999224.0
NM_001510	GRID2	0.0	0.0	3024	4999224.0
NM_004031	IRF7	1.93453621681	15.0	1551	4999224.0
NM_001516	GTF2H3	42.2935110942	196.0	927	4999224.0
NM_004741	NOLC1	263.183703254	2763.0	2100	4999224.0
NM_001046	SLC12A2	18.9092276498	344.0	3639	4999224.0
NM_001047	SRD5A1	19.7466544244	77.0	780	4999224.0
NM_001048	SST	0.0	0.0	351	4999224.0
NM_001049	SSTR1	9.52528784848	56.0	1176	4999224.0
NM_004038	AMY1A	0.0	0.0	1536	4999224.0
NM_001519	BRF1	10.2277427046	104.0	2034	4999224.0
NM_152640	DCP1B	4.85512244704	45.0	1854	4999224.0
NM_004749	TBRG4	89.1488569997	845.0	1896	4999224.0
NM_032315	SLC25A33	0.0	0.0	966	4999224.0
NM_001142286	SMC6	12.1508479606	199.0	3276	4999224.0
NM_016089	ZNF589	2.55747454562	14.0	1095	4999224.0
NM_153676	USH1C	0.14817114431	2.0	2700	4999224.0
NM_022357	DPEP3	0.0	0.0	1542	4999224.0
NM_004429	EFNB1	1.92152780805	10.0	1041	4999224.0
NM_022355	DPEP2	0.0	0.0	1461	4999224.0
NM_022353	OSGEPL1	9.80071785856	61.0	1245	4999224.0
NM_016081	PALLD	117.934593723	1958.0	3321	4999224.0
NM_022351	NECAB1	0.0	0.0	1056	4999224.0
NM_022350	ERAP2	0.0	0.0	2883	4999224.0
NM_006892	DNMT3B	0.780761299056	10.0	2562	4999224.0
NM_006893	LGTN	33.0535629614	290.0	1755	4999224.0
NM_006890	CEACAM7	0.0	0.0	798	4999224.0
NM_006891	CRYGD	0.0	0.0	525	4999224.0
NM_006896	HOXA7	1.73187051791	6.0	693	4999224.0
NM_006897	HOXC9	3.83201235284	15.0	783	4999224.0
NM_006895	HNMT	15.9296622722	70.0	879	4999224.0
NM_006898	HOXD3	0.0	0.0	1299	4999224.0
NM_007173	PRSS23	106.26649256	612.0	1152	4999224.0
NM_001905	CTPS	196.652142034	1746.0	1776	4999224.0
NM_001031709	RNLS	1.16636177737	6.0	1029	4999224.0
NM_012265	RHBDD3	0.0	0.0	1161	4999224.0
NM_001142569	C1orf106	0.0	0.0	1737	4999224.0
NM_001142568	BBX	18.1202928073	256.0	2826	4999224.0
NM_001034954	SORBS1	0.0	0.0	3879	4999224.0
NM_001031701	NT5DC3	5.46532909339	45.0	1647	4999224.0
NM_001031702	SEMA5B	0.0	0.0	3456	4999224.0
NM_001031703	C3orf75	73.9190877231	296.0	801	4999224.0
NM_001031854	ACCSL	0.0	0.0	1707	4999224.0
NM_001031855	LONRF3	8.15916103864	93.0	2280	4999224.0
NM_012267	HSPBP1	56.3050348377	304.0	1080	4999224.0
