RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_016246	HSD17B14	0.195359744244	1.0	813	6296140.0
NM_016247	IMPG2	0.0	0.0	3726	6296140.0
NM_172159	KCNAB1	0.0	0.0	1206	6296140.0
NM_016245	HSD17B11	36.2330667181	206.0	903	6296140.0
NM_032231	FAM96A	83.8530132048	255.0	483	6296140.0
NM_032881	LSM10	39.7068680175	93.0	372	6296140.0
NM_012443	SPAG6	0.0	0.0	1530	6296140.0
NM_000709	BCKDHA	10.3273468386	87.0	1338	6296140.0
NM_152723	CCDC89	0.0	0.0	1125	6296140.0
NM_032233	SETD3	30.8757046545	347.0	1785	6296140.0
NM_005605	PPP3CC	14.0354361284	136.0	1539	6296140.0
NM_152726	EFHA1	24.3413750299	200.0	1305	6296140.0
NM_024039	MIS12	66.0496121716	257.0	618	6296140.0
NM_005603	ATP8B1	1.09944469484	26.0	3756	6296140.0
NM_001010846	SHE	0.0	0.0	1488	6296140.0
NM_001034077	HIST2H4B	0.0	0.0	312	6296140.0
NM_001001888	VCX3B	0.0	0.0	651	6296140.0
NM_001113382	FER1L5	0.0	0.0	6282	6296140.0
NM_032588	TRIM63	0.0	0.0	1062	6296140.0
NM_002036	DARC	0.0	0.0	1011	6296140.0
NM_000911	OPRD1	0.283873944719	2.0	1119	6296140.0
NM_000910	NPY2R	0.0	0.0	1146	6296140.0
NM_000912	OPRK1	0.0	0.0	1143	6296140.0
NM_000915	OXT	0.0	0.0	378	6296140.0
NM_181745	GPR120	0.0	0.0	1134	6296140.0
NM_181746	LASS2	255.541313331	1839.0	1143	6296140.0
NM_007236	CHP	142.350472417	527.0	588	6296140.0
NM_000919	PAM	36.7067935451	676.0	2925	6296140.0
NM_000918	P4HB	690.43664676	6638.0	1527	6296140.0
NM_152667	NANP	7.44171555884	35.0	747	6296140.0
NM_001332	CTNND2	0.0	0.0	3678	6296140.0
NM_152729	NT5DC1	27.9805707375	241.0	1368	6296140.0
NM_198428	BBS9	3.21947578521	54.0	2664	6296140.0
NM_004125	DNAJC25-GNG10	0.0	0.0	462	6296140.0
NM_194283	DNAJC21	124.878214609	1361.0	1731	6296140.0
NM_194282	LIN54	12.9179677284	183.0	2250	6296140.0
NM_194287	C14orf166B	0.0	0.0	1467	6296140.0
NM_004126	GNG11	334.110042598	467.0	222	6296140.0
NM_194285	SPTY2D1	21.7635311583	282.0	2058	6296140.0
NM_194284	CLDN23	2.34898422857	13.0	879	6296140.0
NM_003932	ST13	30.6207919126	214.0	1110	6296140.0
NM_006725	CD6	0.0	0.0	2007	6296140.0
NM_003930	SKAP2	4.70599917245	32.0	1080	6296140.0
NM_003931	WASF1	11.2502792716	119.0	1680	6296140.0
NM_003936	CDK5R2	0.0	0.0	1104	6296140.0
NM_138635	H2AFV	202.102203591	439.0	345	6296140.0
NM_138636	TLR8	0.0	0.0	3126	6296140.0
NM_006044	HDAC6	4.83274380477	111.0	3648	6296140.0
NM_138638	CFL2	134.733883493	425.0	501	6296140.0
NM_199340	LRRC37A3	0.0	0.0	4905	6296140.0
NM_003938	AP3D1	25.3243109713	552.0	3462	6296140.0
NM_153696	FOLH1B	0.0	0.0	1329	6296140.0
NM_000489	ATRX	8.23974584346	388.0	7479	6296140.0
NM_153690	FAM43A	5.49403205274	44.0	1272	6296140.0
NM_153693	HOXC6	1.37512962831	4.0	462	6296140.0
NM_199346	PFN4	0.81449985677	2.0	390	6296140.0
NM_001010851	ZNF766	4.28958346743	38.0	1407	6296140.0
NM_001515	GTF2H2	9.62590739819	72.0	1188	6296140.0
NM_001010853	PM20D2	5.45174389257	45.0	1311	6296140.0
NM_139155	ADAMTS14	0.0	0.0	3681	6296140.0
NM_001010854	TTC7B	2.07002629475	33.0	2532	6296140.0
NM_001010857	LELP1	0.0	0.0	297	6296140.0
NM_001010859	C22orf42	0.0	0.0	756	6296140.0
NM_003037	SLAMF1	0.0	0.0	1008	6296140.0
NM_001443	FABP1	0.0	0.0	384	6296140.0
NM_001017921	VMAC	0.0	0.0	510	6296140.0
NM_006516	SLC2A1	130.26215255	1213.0	1479	6296140.0
NM_024702	ZNF750	0.0	0.0	2172	6296140.0
NM_007054	KIF3A	12.3280371178	163.0	2100	6296140.0
NM_024700	SNIP1	30.805328336	231.0	1191	6296140.0
NM_024701	ASB13	4.55419274753	24.0	837	6296140.0
NM_007051	FAF1	90.0266316343	1107.0	1953	6296140.0
NM_024707	GEMIN7	41.3111859172	103.0	396	6296140.0
NM_024704	KIF16B	5.58346449614	139.0	3954	6296140.0
NM_007052	NOX1	0.0	0.0	1695	6296140.0
NM_031902	MRPS5	79.2294814271	645.0	1293	6296140.0
NM_000488	SERPINC1	0.0	0.0	1395	6296140.0
NM_003034	ST8SIA1	0.0	0.0	1071	6296140.0
NM_007059	KPTN	6.4209428068	53.0	1311	6296140.0
NM_007058	CAPN11	0.0	0.0	2220	6296140.0
NM_023070	ZNF643	0.733614189701	6.0	1299	6296140.0
NM_001130716	PLAC8	60.7013039808	133.0	348	6296140.0
NM_001029954	CDNF	0.844826979097	3.0	564	6296140.0
NM_001029955	DCAF4L1	0.0	0.0	1191	6296140.0
NM_001130711	CLEC2A	0.0	0.0	525	6296140.0
NM_001128928	INPP1	21.8387774097	165.0	1200	6296140.0
NM_001448	GPC4	0.0	0.0	1671	6296140.0
NM_024713	C15orf29	5.72820391073	33.0	915	6296140.0
NM_007023	RAPGEF4	0.0	0.0	3036	6296140.0
NM_000487	ARSA	6.98257259101	67.0	1524	6296140.0
NM_007024	TMEM115	14.7396707035	98.0	1056	6296140.0
NM_000706	AVPR1A	0.0	0.0	1257	6296140.0
NM_203377	MB	0.0	0.0	465	6296140.0
NM_001145	ANG	0.0	0.0	444	6296140.0
NM_007026	DUSP14	55.0708320243	207.0	597	6296140.0
NM_001017389	SULT1A4	0.0	0.0	888	6296140.0
NM_203406	MBLAC2	20.4206749805	108.0	840	6296140.0
NM_007027	TOPBP1	15.9209853815	458.0	4569	6296140.0
NM_001025105	CSNK1A1	133.224136409	921.0	1098	6296140.0
NM_024719	GRTP1	1.57099378902	10.0	1011	6296140.0
NM_007271	STK38	34.5375904931	304.0	1398	6296140.0
NM_007029	STMN2	0.0	0.0	540	6296140.0
NM_000707	AVPR1B	0.0	0.0	1275	6296140.0
NM_005379	MYO1A	0.0	0.0	3132	6296140.0
NM_006843	SDS	0.0	0.0	987	6296140.0
NM_001029835	CCM2	3.40831485129	30.0	1398	6296140.0
NM_025238	BTBD1	39.4602415081	360.0	1449	6296140.0
NM_153038	CCDC140	0.0	0.0	492	6296140.0
NM_001145668	CTXN2	0.0	0.0	246	6296140.0
NM_006184	NUCB1	91.7899026899	801.0	1386	6296140.0
NM_153811	SLC38A6	12.627421193	109.0	1371	6296140.0
NM_006186	NR4A2	2.1212350193	24.0	1797	6296140.0
NM_006187	OAS3	9.24547171977	190.0	3264	6296140.0
NM_006188	OCM2	0.0	0.0	330	6296140.0
NM_006189	OMP	0.0	0.0	492	6296140.0
NM_153033	KCTD7	8.39777438532	46.0	870	6296140.0
NM_153035	C1orf83	14.6921744499	58.0	627	6296140.0
NM_153034	ZNF488	0.0	0.0	1023	6296140.0
NM_001145664	LOC731220	0.0	0.0	1422	6296140.0
NM_207351	PRRT3	1.40173600605	26.0	2946	6296140.0
NM_207352	CYP4V2	1.00651122985	10.0	1578	6296140.0
NM_015355	SUZ12	25.6842623753	359.0	2220	6296140.0
NM_207354	ANKRD13D	1.83615574648	18.0	1557	6296140.0
NM_207355	POTEB	0.0	0.0	1746	6296140.0
NM_207356	C1orf174	42.7445519096	197.0	732	6296140.0
NM_004657	SDPR	0.0	0.0	1278	6296140.0
NM_138960	TGIF2LX	0.0	0.0	726	6296140.0
NM_138961	ESAM	0.0	0.0	1173	6296140.0
NM_138964	PROKR1	0.0	0.0	1182	6296140.0
NM_025237	SOST	0.0	0.0	642	6296140.0
NM_001147	ANGPT2	0.0	0.0	1491	6296140.0
NM_138967	SCAMP5	0.0	0.0	708	6296140.0
NM_005578	LPP	28.3281189989	328.0	1839	6296140.0
NM_025236	RNF39	0.0	0.0	1263	6296140.0
NM_014668	GREB1	0.0271499952257	1.0	5850	6296140.0
NM_014669	NUP93	106.014109406	1642.0	2460	6296140.0
NM_014666	CLINT1	123.983532511	1466.0	1878	6296140.0
NM_004300	ACP1	256.721134101	771.0	477	6296140.0
NM_005573	LMNB1	160.901879712	1784.0	1761	6296140.0
NM_005574	LMO2	0.0	0.0	684	6296140.0
NM_005575	LNPEP	25.5424297189	495.0	3078	6296140.0
NM_014660	PHF14	42.6398462701	716.0	2667	6296140.0
NM_014661	FAM53B	4.38058433606	35.0	1269	6296140.0
NM_014737	RASSF2	0.0	0.0	981	6296140.0
NM_001154	ANXA5	2319.90365747	14066.0	963	6296140.0
NM_001144931	LOC391322	0.0	0.0	372	6296140.0
NM_153818	PEX10	7.01831288687	46.0	1041	6296140.0
NM_139215	TAF15	268.640732692	3009.0	1779	6296140.0
NM_003756	EIF3H	370.897392285	2473.0	1059	6296140.0
NM_003757	EIF3I	882.970312521	5437.0	978	6296140.0
NM_003754	EIF3F	190.32677519	1287.0	1074	6296140.0
NM_001017978	CXorf61	22.7559828405	49.0	342	6296140.0
NM_003927	MBD2	25.9572405811	202.0	1236	6296140.0
NM_003753	EIF3D	273.584419103	2837.0	1647	6296140.0
NM_003750	EIF3A	208.860614031	5456.0	4149	6296140.0
NM_003758	EIF3J	205.842039092	1007.0	777	6296140.0
NM_007272	CTRC	0.0	0.0	807	6296140.0
NM_000702	ATP1A2	0.0	0.0	3063	6296140.0
NM_001079827	CLRN2	0.0	0.0	699	6296140.0
NM_014482	BMP10	0.0	0.0	1275	6296140.0
NM_052863	SCGB3A1	0.0	0.0	315	6296140.0
NM_052860	ZNF300	0.175016498149	2.0	1815	6296140.0
NM_052861	C4orf42	0.0	0.0	561	6296140.0
NM_052867	NALCN	0.182665292778	6.0	5217	6296140.0
NM_014484	MOCS3	18.9490476439	165.0	1383	6296140.0
NM_052865	C20orf72	38.0572106989	248.0	1035	6296140.0
NM_152630	FAM46D	0.0	0.0	1170	6296140.0
NM_152631	FAM47B	0.0	0.0	1938	6296140.0
NM_014488	RAB30	15.311798778	59.0	612	6296140.0
NM_014489	PGAP2	5.69634393501	34.0	948	6296140.0
NM_152634	TCEANC	0.554371630262	4.0	1146	6296140.0
NM_152635	OIT3	0.0	0.0	1638	6296140.0
NM_152636	METT5D1	7.53560998873	39.0	822	6296140.0
NM_152637	METTL7B	3.88965237723	18.0	735	6296140.0
NM_152326	ANKRD9	1.16540073846	7.0	954	6296140.0
NM_032634	PIGO	18.0684463639	372.0	3270	6296140.0
NM_032325	EIF1AD	149.8974134	470.0	498	6296140.0
NM_152325	C13orf26	0.0	0.0	870	6296140.0
NM_032323	TMEM79	4.28901190401	32.0	1185	6296140.0
NM_032322	RNF135	10.2705986558	84.0	1299	6296140.0
NM_152320	ZNF641	2.8943502883	24.0	1317	6296140.0
NM_032320	BTBD10	11.4560431535	103.0	1428	6296140.0
NM_032639	PLEKHA8	0.360152997892	3.0	1323	6296140.0
NM_021228	SCAF1	16.9351455368	420.0	3939	6296140.0
NM_032329	ING5	24.1646223067	110.0	723	6296140.0
NM_152329	PPIL5	41.2058421515	323.0	1245	6296140.0
NM_001143837	NOX4	0.0	0.0	1665	6296140.0
NM_000953	PTGDR	0.0	0.0	1080	6296140.0
NM_033058	TRIM55	0.0	0.0	1623	6296140.0
NM_001077239	RNF214	20.2294460165	269.0	2112	6296140.0
NM_033059	KRTAP4-11	0.0	0.0	588	6296140.0
NM_001004689	OR2M3	0.0	0.0	939	6296140.0
NM_001004688	OR2M2	0.0	0.0	1044	6296140.0
NM_001144825	RUNDC3A	0.0	0.0	1341	6296140.0
NM_001144822	CD58	50.1784249111	236.0	747	6296140.0
NM_001144823	DENND4A	3.16488932285	114.0	5721	6296140.0
NM_033057	OR2B2	0.0	0.0	1074	6296140.0
NM_138787	C11orf74	5.72351250703	24.0	666	6296140.0
NM_001004685	OR2F2	0.0	0.0	954	6296140.0
NM_033506	FBXO24	0.0	0.0	1743	6296140.0
NM_001004687	OR2L3	0.0	0.0	939	6296140.0
NM_001004686	OR2L2	0.0	0.0	939	6296140.0
NM_022142	ELSPBP1	0.0	0.0	672	6296140.0
NM_022143	LRRC4	0.0	0.0	1962	6296140.0
NM_022140	EPB41L4A	3.0054689038	39.0	2061	6296140.0
NM_022141	PARVG	0.0	0.0	996	6296140.0
NM_022147	RTP4	0.0	0.0	741	6296140.0
NM_022144	TNMD	0.0	0.0	954	6296140.0
NM_022145	CENPK	100.002482415	510.0	810	6296140.0
NM_005378	MYCN	0.0	0.0	1395	6296140.0
NM_022149	MAGEF1	16.1577731327	94.0	924	6296140.0
NM_016194	GNB5	50.5360138405	378.0	1188	6296140.0
NM_015531	C2CD3	2.39912508728	89.0	5892	6296140.0
NM_015530	GORASP2	53.1762323708	455.0	1359	6296140.0
NM_015533	DAK	8.08843607765	88.0	1728	6296140.0
NM_015532	GRINL1A	0.0	0.0	1107	6296140.0
NM_015534	ZZZ3	22.9573632196	392.0	2712	6296140.0
NM_015289	VPS39	9.60942468005	159.0	2628	6296140.0
NM_015288	PHF15	13.7208730613	205.0	2373	6296140.0
NM_001048212	CEMP1	0.0	0.0	744	6296140.0
NM_000797	DRD4	0.0	0.0	1260	6296140.0
NM_001048210	CLCC1	21.675729884	226.0	1656	6296140.0
NM_015284	KIAA0467	0.961071259567	46.0	7602	6296140.0
NM_015283	DPY19L1	9.63302715219	123.0	2028	6296140.0
NM_015282	CLASP1	21.2251570863	617.0	4617	6296140.0
NM_024747	HPS6	8.86923168777	130.0	2328	6296140.0
NM_182594	ZNF454	0.0	0.0	1569	6296140.0
NM_001030059	PPAPDC1A	0.19464150989	1.0	816	6296140.0
NM_152547	BTNL9	0.0	0.0	1608	6296140.0
NM_002403	MFAP2	98.1162463332	341.0	552	6296140.0
NM_002402	MEST	19.8534340088	126.0	1008	6296140.0
NM_002405	MFNG	0.0	0.0	966	6296140.0
NM_002404	MFAP4	5.99739152348	29.0	768	6296140.0
NM_002407	SCGB2A1	0.0	0.0	288	6296140.0
NM_001004465	OR10H4	0.0	0.0	951	6296140.0
NM_001004464	OR10G8	0.0	0.0	936	6296140.0
NM_001004467	OR10J3	0.0	0.0	990	6296140.0
NM_001004466	OR10H5	0.0	0.0	948	6296140.0
NM_001004461	OR10A6	0.0	0.0	945	6296140.0
NM_001004460	OR10A2	0.0	0.0	912	6296140.0
NM_001004463	OR10G7	0.0	0.0	936	6296140.0
NM_001004462	OR10G4	0.0	0.0	936	6296140.0
NM_004455	EXTL1	0.0	0.0	2031	6296140.0
NM_001004469	OR10J5	0.0	0.0	930	6296140.0
NM_001005221	OR4F29	0.0	0.0	939	6296140.0
NM_013975	LIG3	17.927061204	342.0	3030	6296140.0
NM_013974	DDAH2	13.698406682	74.0	858	6296140.0
NM_001005224	OR4F3	0.0	0.0	939	6296140.0
NM_182592	YIPF7	0.0	0.0	843	6296140.0
NM_001005226	OR2B3	0.0	0.0	942	6296140.0
NM_006238	PPARD	1.67691146982	14.0	1326	6296140.0
NM_001033578	SGK3	1.17176538751	11.0	1491	6296140.0
NM_013979	BNIP1	24.5248302461	126.0	816	6296140.0
NM_001040129	SPINK5L3	3.90102562979	7.0	285	6296140.0
NM_001145450	MORN2	46.9864604874	71.0	240	6296140.0
NM_012353	OR1C1	0.0	0.0	945	6296140.0
NM_004456	EZH2	14.7140698859	209.0	2256	6296140.0
NM_001101376	FAM183A	0.0	0.0	405	6296140.0
NM_001040125	PQLC2	3.62619799247	20.0	876	6296140.0
NM_001101372	IGLON5	0.0	0.0	1011	6296140.0
NM_002940	ABCE1	36.9715059986	419.0	1800	6296140.0
NM_138356	SHF	0.0	0.0	1272	6296140.0
NM_014346	TBC1D22A	10.9359971117	107.0	1554	6296140.0
NM_138352	SAMD1	13.082786383	107.0	1299	6296140.0
NM_183061	SLC9A10	0.0	0.0	3534	6296140.0
NM_138350	THAP3	14.4388610973	48.0	528	6296140.0
NM_001009881	ZCCHC11	8.65220534364	269.0	4938	6296140.0
NM_001809	CENPA	32.6666431917	87.0	423	6296140.0
NM_138358	C19orf52	15.2133593937	75.0	783	6296140.0
NM_001277	CHKA	32.3665881948	280.0	1374	6296140.0
NM_001018050	POLR3H	61.723196463	239.0	615	6296140.0
NM_001275	CHGA	0.0	0.0	1374	6296140.0
NM_144657	HDX	3.29453994164	43.0	2073	6296140.0
NM_001271	CHD2	9.72590315575	336.0	5487	6296140.0
NM_001270	CHD1	45.5472509034	1472.0	5133	6296140.0
NM_001278	CHUK	22.1421676881	312.0	2238	6296140.0
NM_000586	IL2	0.0	0.0	462	6296140.0
NM_000587	C7	0.0	0.0	2532	6296140.0
NM_000584	IL8	62.4721390143	118.0	300	6296140.0
NM_197966	BID	46.8169132548	214.0	726	6296140.0
NM_197965	SLC10A6	0.0	0.0	1134	6296140.0
NM_003926	MBD3	34.8115007277	192.0	876	6296140.0
NM_000588	IL3	0.0	0.0	459	6296140.0
NM_000589	IL4	0.0	0.0	462	6296140.0
NM_001130487	NDRG4	0.810344245256	6.0	1176	6296140.0
NM_021146	ANGPTL7	0.0	0.0	1041	6296140.0
NM_021145	DMTF1	14.2617747588	205.0	2283	6296140.0
NM_001436	FBL	520.381934888	3165.0	966	6296140.0
NM_001130483	VRK2	32.6723179322	245.0	1191	6296140.0
NM_001142285	RPS24	607.560720747	3328.0	870	6296140.0
NM_021141	XRCC5	567.271926166	7854.0	2199	6296140.0
NM_021140	KDM6A	1.85034382583	49.0	4206	6296140.0
NM_012275	IL1F5	0.0	0.0	468	6296140.0
NM_002942	ROBO2	0.0	0.0	4137	6296140.0
NM_021149	COTL1	510.913546519	1380.0	429	6296140.0
NM_021148	ZNF273	0.278644687842	3.0	1710	6296140.0
NM_199132	ZNF468	0.225287194426	2.0	1410	6296140.0
NM_199133	FAM173B	55.8837401728	247.0	702	6296140.0
NM_012082	ZFPM2	0.689355347527	15.0	3456	6296140.0
NM_199131	VAX1	0.0	0.0	561	6296140.0
NM_199136	C7orf46	1.59358667629	9.0	897	6296140.0
NM_001188	BAK1	3.74593094505	15.0	636	6296140.0
NM_012086	GTF3C3	57.6577745283	966.0	2661	6296140.0
NM_199135	FOXD4L3	0.0	0.0	1254	6296140.0
NM_001185	AZGP1	0.0	0.0	897	6296140.0
NM_001184	ATR	13.630939947	681.0	7935	6296140.0
NM_134269	SMTN	17.917218465	310.0	2748	6296140.0
NM_134268	CYGB	0.0	0.0	573	6296140.0
NM_001183	ATP6AP1	103.074870409	917.0	1413	6296140.0
NM_001182	ALDH7A1	33.5302441037	342.0	1620	6296140.0
NM_033446	FAM125B	0.165445283406	1.0	960	6296140.0
NM_001143888	BSDC1	16.8990539479	143.0	1344	6296140.0
NM_178191	ATPIF1	597.989771893	689.0	183	6296140.0
NM_001143887	COPS2	176.90539572	1507.0	1353	6296140.0
NM_001143883	PPIAL4B	0.0	0.0	495	6296140.0
NM_021728	OTX2	0.0	0.0	894	6296140.0
NM_020062	SLC2A4RG	47.6209516774	349.0	1164	6296140.0
NM_021723	ADAM22	2.10135574955	36.0	2721	6296140.0
NM_017671	FERMT1	17.4132380883	223.0	2034	6296140.0
NM_017672	TRPM7	4.19908286288	148.0	5598	6296140.0
NM_017673	C1orf26	1.93907013626	33.0	2703	6296140.0
NM_021727	FADS3	34.5431945982	291.0	1338	6296140.0
NM_017675	PCDH24	0.0	0.0	3933	6296140.0
NM_017676	GIN1	6.27616524433	62.0	1569	6296140.0
NM_021724	NR1D1	7.57551086297	88.0	1845	6296140.0
NM_001042749	STAG2	79.3928761097	1903.0	3807	6296140.0
NM_001042747	FGR	0.0	0.0	1590	6296140.0
NM_001009555	SH3D19	8.50024818918	127.0	2373	6296140.0
NM_001009552	PPP2CB	87.7820652087	514.0	930	6296140.0
NM_004607	TBCA	313.76925675	646.0	327	6296140.0
NM_001008237	TTC32	22.6398808872	65.0	456	6296140.0
NM_001002231	KLK2	0.0	0.0	672	6296140.0
NM_015571	SENP6	10.6550924659	224.0	3339	6296140.0
NM_001984	ESD	161.072383336	861.0	849	6296140.0
NM_001987	ETV6	5.25918781689	45.0	1359	6296140.0
NM_019855	CABP5	0.0	0.0	522	6296140.0
NM_019852	METTL3	46.4727543063	510.0	1743	6296140.0
NM_019850	NGEF	5.73357494112	77.0	2133	6296140.0
NM_001982	ERBB3	0.118263195882	3.0	4029	6296140.0
NM_006914	RORB	0.0	0.0	1380	6296140.0
NM_001989	EVX1	0.0	0.0	1224	6296140.0
NM_001988	EVPL	2.0562717623	79.0	6102	6296140.0
NM_019858	GPR162	0.0	0.0	1767	6296140.0
NM_019859	HTR7	0.0	0.0	1440	6296140.0
NM_000059	BRCA2	2.16787034121	140.0	10257	6296140.0
NM_006305	ANP32A	369.115045091	1743.0	750	6296140.0
NM_001135999	RUSC2	12.5638079423	360.0	4551	6296140.0
NM_013293	TRA2A	171.73571185	918.0	849	6296140.0
NM_178229	IQGAP3	7.7207798923	238.0	4896	6296140.0
NM_181515	MRPL21	372.785141057	852.0	363	6296140.0
NM_144724	MARVELD2	4.39260839787	38.0	1374	6296140.0
NM_000052	ATP7A	4.72637824948	134.0	4503	6296140.0
NM_144726	RNF145	16.9844406549	222.0	2076	6296140.0
NM_144721	THAP6	6.41007734812	27.0	669	6296140.0
NM_000055	BCHE	0.0	0.0	1809	6296140.0
NM_144723	ZMAT2	358.420661972	1354.0	600	6296140.0
NM_001135995	ATXN3L	0.0	0.0	1068	6296140.0
NM_017908	ZNF446	3.99122989681	34.0	1353	6296140.0
NM_017909	RMND1	24.2358957381	206.0	1350	6296140.0
NM_003239	TGFB3	1.66647065126	13.0	1239	6296140.0
NM_000767	CYP2B6	0.0	0.0	1476	6296140.0
NM_006913	RNF5	21.0599962966	72.0	543	6296140.0
NM_017902	HIF1AN	46.286863289	306.0	1050	6296140.0
NM_017983	WIPI1	2.25035195327	19.0	1341	6296140.0
NM_017900	AURKAIP1	183.445730241	693.0	600	6296140.0
NM_017457	CYTH2	33.2705926531	252.0	1203	6296140.0
NM_203471	LGALS14	0.0	0.0	507	6296140.0
NM_017907	C11orf59	350.008688451	1071.0	486	6296140.0
NM_001011663	PCGF6	14.0274975333	93.0	1053	6296140.0
NM_017453	STAU1	80.1465040723	875.0	1734	6296140.0
NM_004249	RAB28	11.7383802887	49.0	663	6296140.0
NM_004248	PRLHR	0.0	0.0	1113	6296140.0
NM_004939	DDX1	259.282454405	3629.0	2223	6296140.0
NM_004938	DAPK1	0.3699684884	10.0	4293	6296140.0
NM_153206	AMICA1	0.0	0.0	1155	6296140.0
NM_153207	AEBP2	77.8380666693	741.0	1512	6296140.0
NM_004933	CDH15	0.0	0.0	2445	6296140.0
NM_004932	CDH6	5.55528031261	83.0	2373	6296140.0
NM_153208	IQCK	4.04421803882	22.0	864	6296140.0
NM_153209	KIF19	0.0	0.0	2997	6296140.0
NM_004937	CTNS	15.9690664853	111.0	1104	6296140.0
NM_004244	CD163	0.0	0.0	3471	6296140.0
NM_004247	EFTUD2	183.367105473	3370.0	2919	6296140.0
NM_004934	CDH18	0.0	0.0	2373	6296140.0
NM_001001417	TBC1D3B	0.0	0.0	1650	6296140.0
NM_001039127	ZNF718	0.331581361316	3.0	1437	6296140.0
NM_001001415	ZNF429	0.0	0.0	2025	6296140.0
NM_001017440	CALN1	0.0	0.0	660	6296140.0
NM_001001413	LOC283767	0.0	0.0	2007	6296140.0
NM_001001412	CALHM1	0.0	0.0	1041	6296140.0
NM_001001411	ZNF676	0.0	0.0	1767	6296140.0
NM_001001410	C16orf42	40.9331717156	242.0	939	6296140.0
NM_152400	C4orf32	67.272788922	169.0	399	6296140.0
NM_018728	MYO5C	0.546738285956	18.0	5229	6296140.0
NM_021044	DHH	0.0	0.0	1191	6296140.0
NM_001001418	TBC1D3C	0.0	0.0	1650	6296140.0
NM_198517	TBC1D10C	0.0	0.0	1341	6296140.0
NM_198516	GALNTL4	0.0	0.0	1824	6296140.0
NM_198515	C10orf96	0.0	0.0	777	6296140.0
NM_198514	NHLRC2	21.8469700234	300.0	2181	6296140.0
NM_001135196	C10orf71	0.0	0.0	4308	6296140.0
NM_198512	DGAT2L6	0.0	0.0	1014	6296140.0
NM_198511	LANCL3	7.89373897178	58.0	1167	6296140.0
NM_198510	ITIH5L	0.0	0.0	3942	6296140.0
NM_001161441	SH2D2A	3.04419321468	23.0	1200	6296140.0
NM_000635	RFX2	0.365624935705	5.0	2172	6296140.0
NM_000636	SOD2	242.870708412	1023.0	669	6296140.0
NM_000637	GSR	224.929664079	2222.0	1569	6296140.0
NM_006195	PBX3	3.77291312964	31.0	1305	6296140.0
NM_001005283	OR9Q2	0.0	0.0	945	6296140.0
NM_173519	RLBP1L1	0.0	0.0	1065	6296140.0
NM_006063	KBTBD10	0.0	0.0	1821	6296140.0
NM_001098802	CEP78	16.9152356147	231.0	2169	6296140.0
NM_006061	CRISP3	0.0	0.0	738	6296140.0
NM_003580	NSMAF	14.360218063	249.0	2754	6296140.0
NM_003587	DHX16	23.5751590021	464.0	3126	6296140.0
NM_139171	STARD6	0.0	0.0	663	6296140.0
NM_139172	TMEM190	0.0	0.0	534	6296140.0
NM_003584	DUSP11	51.6819551974	369.0	1134	6296140.0
NM_001099852	PRAMEF20	0.0	0.0	1428	6296140.0
NM_006068	TLR6	1.85996203177	28.0	2391	6296140.0
NM_139178	ALKBH3	24.3498563453	132.0	861	6296140.0
NM_139179	DAGLB	23.4425887454	298.0	2019	6296140.0
NM_002948	RPL15	366.465337996	1419.0	615	6296140.0
NM_173514	SLC38A9	13.3769282526	142.0	1686	6296140.0
NM_020458	TTC7A	9.18327254112	149.0	2577	6296140.0
NM_016010	FAM164A	11.2056191951	69.0	978	6296140.0
NM_006687	ACTL7A	0.0	0.0	1308	6296140.0
NM_006191	PA2G4	134.165653622	1001.0	1185	6296140.0
NM_006231	POLE	10.4403425016	451.0	6861	6296140.0
NM_198097	C7orf28B	0.767282473769	7.0	1449	6296140.0
NM_025132	WDR19	2.7200535053	69.0	4029	6296140.0
NM_020453	ATP10D	2.37443546192	64.0	4281	6296140.0
NM_025130	HKDC1	3.6909797431	64.0	2754	6296140.0
NM_001099851	PRAMEF17	0.0	0.0	1425	6296140.0
NM_025136	OPA3	9.70612329318	33.0	540	6296140.0
NM_025137	SPG11	7.23518489791	334.0	7332	6296140.0
NM_025134	CHD9	2.47995705869	135.0	8646	6296140.0
NM_020455	GPR126	1.68965395819	39.0	3666	6296140.0
NM_002984	CCL4	0.0	0.0	279	6296140.0
NM_006910	RBBP6	5.75782804493	195.0	5379	6296140.0
NM_002986	CCL11	0.0	0.0	294	6296140.0
NM_002987	CCL17	0.0	0.0	285	6296140.0
NM_001123065	C7orf65	0.0	0.0	456	6296140.0
NM_002981	CCL1	0.0	0.0	291	6296140.0
NM_002982	CCL2	38.6480182037	73.0	300	6296140.0
NM_001123066	MAPT	0.0	0.0	2331	6296140.0
NM_001079843	CASZ1	0.0902428818581	3.0	5280	6296140.0
NM_001123068	PPIAL4G	0.0	0.0	495	6296140.0
NM_023924	BRD9	70.1178137567	792.0	1794	6296140.0
NM_016505	ZCCHC17	42.8790420465	196.0	726	6296140.0
NM_016504	MRPL27	341.816617744	962.0	447	6296140.0
NM_016507	CRKRS	24.926645516	702.0	4473	6296140.0
NM_016506	KBTBD4	20.0957045587	197.0	1557	6296140.0
NM_006686	ACTL7B	0.0	0.0	1248	6296140.0
NM_016334	GPR89B	1.50932539248	13.0	1368	6296140.0
NM_181093	SCYL3	3.84777186711	54.0	2229	6296140.0
NM_001098808	C9orf129	0.0	0.0	591	6296140.0
