RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001005221	OR4F29	0.0	0.0	939	4927498.0
NM_013975	LIG3	26.2552998081	392.0	3030	4927498.0
NM_013974	DDAH2	12.5360906837	53.0	858	4927498.0
NM_001005224	OR4F3	0.0	0.0	939	4927498.0
NM_182592	YIPF7	0.0	0.0	843	4927498.0
NM_001005226	OR2B3	0.0	0.0	942	4927498.0
NM_006238	PPARD	4.59146495628	30.0	1326	4927498.0
NM_001033578	SGK3	5.58058537476	41.0	1491	4927498.0
NM_013979	BNIP1	6.71501749856	27.0	816	4927498.0
NM_001040129	SPINK5L3	0.712079828307	1.0	285	4927498.0
NM_001145450	MORN2	19.4486803106	23.0	240	4927498.0
NM_012353	OR1C1	0.0	0.0	945	4927498.0
NM_004456	EZH2	25.9975421359	289.0	2256	4927498.0
NM_001101376	FAM183A	0.0	0.0	405	4927498.0
NM_001040125	PQLC2	2.5483678787	11.0	876	4927498.0
NM_001101372	IGLON5	0.0	0.0	1011	4927498.0
NM_002940	ABCE1	43.2944535611	384.0	1800	4927498.0
NM_138356	SHF	0.0	0.0	1272	4927498.0
NM_014346	TBC1D22A	13.5817542542	104.0	1554	4927498.0
NM_138352	SAMD1	5.78050946074	37.0	1299	4927498.0
NM_183061	SLC9A10	0.0	0.0	3534	4927498.0
NM_138350	THAP3	12.6839219417	33.0	528	4927498.0
NM_001009881	ZCCHC11	5.83593978364	142.0	4938	4927498.0
NM_001809	CENPA	32.6243666019	68.0	423	4927498.0
NM_138358	C19orf52	18.661402397	72.0	783	4927498.0
NM_001277	CHKA	20.678300691	140.0	1374	4927498.0
NM_001018050	POLR3H	33.3288095249	101.0	615	4927498.0
NM_001275	CHGA	0.0	0.0	1374	4927498.0
NM_144657	HDX	0.0	0.0	2073	4927498.0
NM_001271	CHD2	7.61913736467	206.0	5487	4927498.0
NM_001270	CHD1	34.792445147	880.0	5133	4927498.0
NM_001278	CHUK	31.8288228886	351.0	2238	4927498.0
NM_000586	IL2	0.0	0.0	462	4927498.0
NM_000587	C7	0.0	0.0	2532	4927498.0
NM_000584	IL8	127.853933173	189.0	300	4927498.0
NM_197966	BID	41.0917140591	147.0	726	4927498.0
NM_197965	SLC10A6	0.0	0.0	1134	4927498.0
NM_003926	MBD3	85.4861588401	369.0	876	4927498.0
NM_000588	IL3	0.0	0.0	459	4927498.0
NM_000589	IL4	0.0	0.0	462	4927498.0
NM_001130487	NDRG4	0.0	0.0	1176	4927498.0
NM_021146	ANGPTL7	0.0	0.0	1041	4927498.0
NM_021145	DMTF1	9.4226594889	106.0	2283	4927498.0
NM_001436	FBL	557.567351277	2654.0	966	4927498.0
NM_001130483	VRK2	33.5681964402	197.0	1191	4927498.0
NM_001142285	RPS24	391.889450337	1680.0	870	4927498.0
NM_021141	XRCC5	428.773088431	4646.0	2199	4927498.0
NM_021140	KDM6A	0.579009275514	12.0	4206	4927498.0
NM_012275	IL1F5	0.0	0.0	468	4927498.0
NM_002942	ROBO2	0.392444285362	8.0	4137	4927498.0
NM_021149	COTL1	772.033962103	1632.0	429	4927498.0
NM_021148	ZNF273	3.32303919877	28.0	1710	4927498.0
NM_199132	ZNF468	0.863586174756	6.0	1410	4927498.0
NM_199133	FAM173B	48.278403744	167.0	702	4927498.0
NM_012082	ZFPM2	0.0	0.0	3456	4927498.0
NM_199131	VAX1	0.0	0.0	561	4927498.0
NM_199136	C7orf46	0.226246099295	1.0	897	4927498.0
NM_001188	BAK1	0.319092375892	1.0	636	4927498.0
NM_012086	GTF3C3	42.5562025914	558.0	2661	4927498.0
NM_199135	FOXD4L3	0.0	0.0	1254	4927498.0
NM_001185	AZGP1	0.0	0.0	897	4927498.0
NM_001184	ATR	8.56784141243	335.0	7935	4927498.0
NM_134269	SMTN	19.2012792131	260.0	2748	4927498.0
NM_134268	CYGB	0.0	0.0	573	4927498.0
NM_001183	ATP6AP1	97.9525521784	682.0	1413	4927498.0
NM_001182	ALDH7A1	34.4501583602	275.0	1620	4927498.0
NM_033446	FAM125B	0.0	0.0	960	4927498.0
NM_001143888	BSDC1	5.43596654645	36.0	1344	4927498.0
NM_178191	ATPIF1	603.283369294	544.0	183	4927498.0
NM_001143887	COPS2	147.594728049	984.0	1353	4927498.0
NM_001143883	PPIAL4B	0.0	0.0	495	4927498.0
NM_021728	OTX2	0.0	0.0	894	4927498.0
NM_020062	SLC2A4RG	67.2988848042	386.0	1164	4927498.0
NM_021723	ADAM22	0.522087194955	7.0	2721	4927498.0
NM_017671	FERMT1	8.38111656326	84.0	2034	4927498.0
NM_017672	TRPM7	4.89411779102	135.0	5598	4927498.0
NM_017673	C1orf26	1.8019334168	24.0	2703	4927498.0
NM_021727	FADS3	45.1995065905	298.0	1338	4927498.0
NM_017675	PCDH24	0.0	0.0	3933	4927498.0
NM_017676	GIN1	12.1584567243	94.0	1569	4927498.0
NM_021724	NR1D1	4.17985069949	38.0	1845	4927498.0
NM_001042749	STAG2	77.2962934195	1450.0	3807	4927498.0
NM_001042747	FGR	0.0	0.0	1590	4927498.0
NM_001009555	SH3D19	6.32859822124	74.0	2373	4927498.0
NM_001009552	PPP2CB	122.420304676	561.0	930	4927498.0
NM_004607	TBCA	160.119968732	258.0	327	4927498.0
NM_001008237	TTC32	26.2579436688	59.0	456	4927498.0
NM_001002231	KLK2	0.0	0.0	672	4927498.0
NM_015571	SENP6	4.8623600136	80.0	3339	4927498.0
NM_001984	ESD	154.657196632	647.0	849	4927498.0
NM_001987	ETV6	8.9599448595	60.0	1359	4927498.0
NM_019855	CABP5	0.0	0.0	522	4927498.0
NM_019852	METTL3	61.0109016405	524.0	1743	4927498.0
NM_019850	NGEF	2.28346274056	24.0	2133	4927498.0
NM_001982	ERBB3	0.0	0.0	4029	4927498.0
NM_006914	RORB	0.0	0.0	1380	4927498.0
NM_001989	EVX1	0.0	0.0	1224	4927498.0
NM_001988	EVPL	2.92673911733	88.0	6102	4927498.0
NM_019858	GPR162	0.0	0.0	1767	4927498.0
NM_019859	HTR7	0.0	0.0	1440	4927498.0
NM_000059	BRCA2	0.593573416401	30.0	10257	4927498.0
NM_006305	ANP32A	327.955485725	1212.0	750	4927498.0
NM_001135999	RUSC2	8.07133332086	181.0	4551	4927498.0
NM_013293	TRA2A	192.186068149	804.0	849	4927498.0
NM_178229	IQGAP3	4.10362180468	99.0	4896	4927498.0
NM_181515	MRPL21	408.680856833	731.0	363	4927498.0
NM_144724	MARVELD2	9.45293745875	64.0	1374	4927498.0
NM_000052	ATP7A	2.47875889601	55.0	4503	4927498.0
NM_144726	RNF145	13.4904140883	138.0	2076	4927498.0
NM_144721	THAP6	11.8307433358	39.0	669	4927498.0
NM_000055	BCHE	0.0	0.0	1809	4927498.0
NM_144723	ZMAT2	325.723115463	963.0	600	4927498.0
NM_001135995	ATXN3L	0.0	0.0	1068	4927498.0
NM_017908	ZNF446	0.149994642326	1.0	1353	4927498.0
NM_017909	RMND1	33.9741198084	226.0	1350	4927498.0
NM_003239	TGFB3	0.0	0.0	1239	4927498.0
NM_000767	CYP2B6	0.0	0.0	1476	4927498.0
NM_006913	RNF5	48.5866623182	130.0	543	4927498.0
NM_017902	HIF1AN	33.6305130341	174.0	1050	4927498.0
NM_017983	WIPI1	4.3887694116	29.0	1341	4927498.0
NM_017900	AURKAIP1	247.928394221	733.0	600	4927498.0
NM_017457	CYTH2	38.2942680734	227.0	1203	4927498.0
NM_203471	LGALS14	0.0	0.0	507	4927498.0
NM_017907	C11orf59	636.805957568	1525.0	486	4927498.0
NM_001011663	PCGF6	13.6836992648	71.0	1053	4927498.0
NM_017453	STAU1	52.0816172002	445.0	1734	4927498.0
NM_004249	RAB28	13.4682972051	44.0	663	4927498.0
NM_004248	PRLHR	0.0	0.0	1113	4927498.0
NM_004939	DDX1	223.300930774	2446.0	2223	4927498.0
NM_004938	DAPK1	0.0	0.0	4293	4927498.0
NM_153206	AMICA1	0.0	0.0	1155	4927498.0
NM_153207	AEBP2	92.3443205916	688.0	1512	4927498.0
NM_004933	CDH15	0.0	0.0	2445	4927498.0
NM_004932	CDH6	5.64442544056	66.0	2373	4927498.0
NM_153208	IQCK	11.0397098382	47.0	864	4927498.0
NM_153209	KIF19	0.0	0.0	2997	4927498.0
NM_004937	CTNS	8.45594796115	46.0	1104	4927498.0
NM_004244	CD163	0.0	0.0	3471	4927498.0
NM_004247	EFTUD2	146.627701953	2109.0	2919	4927498.0
NM_004934	CDH18	0.0	0.0	2373	4927498.0
NM_001001417	TBC1D3B	0.0	0.0	1650	4927498.0
NM_001039127	ZNF718	0.0	0.0	1437	4927498.0
NM_001001415	ZNF429	0.0	0.0	2025	4927498.0
NM_001017440	CALN1	0.0	0.0	660	4927498.0
NM_001001413	LOC283767	0.0	0.0	2007	4927498.0
NM_001001412	CALHM1	0.0	0.0	1041	4927498.0
NM_001001411	ZNF676	0.0	0.0	1767	4927498.0
NM_001001410	C16orf42	62.8928014491	291.0	939	4927498.0
NM_152400	C4orf32	63.0699276501	124.0	399	4927498.0
NM_018728	MYO5C	0.0	0.0	5229	4927498.0
NM_021044	DHH	0.0	0.0	1191	4927498.0
NM_001001418	TBC1D3C	0.0	0.0	1650	4927498.0
NM_198517	TBC1D10C	0.0	0.0	1341	4927498.0
NM_198516	GALNTL4	0.0	0.0	1824	4927498.0
NM_198515	C10orf96	0.0	0.0	777	4927498.0
NM_198514	NHLRC2	21.3085236105	229.0	2181	4927498.0
NM_001135196	C10orf71	0.0	0.0	4308	4927498.0
NM_198512	DGAT2L6	0.0	0.0	1014	4927498.0
NM_198511	LANCL3	6.26044476301	36.0	1167	4927498.0
NM_198510	ITIH5L	0.0	0.0	3942	4927498.0
NM_001161441	SH2D2A	3.38237918446	20.0	1200	4927498.0
NM_000635	RFX2	6.16676867885	66.0	2172	4927498.0
NM_000636	SOD2	211.739970471	698.0	669	4927498.0
NM_000637	GSR	251.835268533	1947.0	1569	4927498.0
NM_006195	PBX3	0.0	0.0	1305	4927498.0
NM_001005283	OR9Q2	0.0	0.0	945	4927498.0
NM_173519	RLBP1L1	0.0	0.0	1065	4927498.0
NM_006063	KBTBD10	0.0	0.0	1821	4927498.0
NM_001098802	CEP78	20.9585874777	224.0	2169	4927498.0
NM_006061	CRISP3	0.0	0.0	738	4927498.0
NM_003580	NSMAF	18.4225445777	250.0	2754	4927498.0
NM_003587	DHX16	28.7599612038	443.0	3126	4927498.0
NM_139171	STARD6	0.0	0.0	663	4927498.0
NM_139172	TMEM190	0.0	0.0	534	4927498.0
NM_003584	DUSP11	47.7828170503	267.0	1134	4927498.0
NM_001099852	PRAMEF20	0.0	0.0	1428	4927498.0
NM_006068	TLR6	0.0848777712537	1.0	2391	4927498.0
NM_139178	ALKBH3	14.8494695903	63.0	861	4927498.0
NM_139179	DAGLB	34.4771488936	343.0	2019	4927498.0
NM_002948	RPL15	325.368378134	986.0	615	4927498.0
NM_173514	SLC38A9	9.99065737759	83.0	1686	4927498.0
NM_020458	TTC7A	11.418975128	145.0	2577	4927498.0
NM_016010	FAM164A	6.64025361366	32.0	978	4927498.0
NM_006687	ACTL7A	0.0	0.0	1308	4927498.0
NM_006191	PA2G4	142.1455556	830.0	1185	4927498.0
NM_006231	POLE	7.77932422836	263.0	6861	4927498.0
NM_198097	C7orf28B	2.38097085449	17.0	1449	4927498.0
NM_025132	WDR19	2.5185250815	50.0	4029	4927498.0
NM_020453	ATP10D	1.04292000081	22.0	4281	4927498.0
NM_025130	HKDC1	1.17904285297	16.0	2754	4927498.0
NM_001099851	PRAMEF17	0.0	0.0	1425	4927498.0
NM_025136	OPA3	13.1536968285	35.0	540	4927498.0
NM_025137	SPG11	5.36973454816	194.0	7332	4927498.0
NM_025134	CHD9	3.38003194006	144.0	8646	4927498.0
NM_020455	GPR126	5.14830219566	93.0	3666	4927498.0
NM_002984	CCL4	0.0	0.0	279	4927498.0
NM_006910	RBBP6	3.47104166169	92.0	5379	4927498.0
NM_002986	CCL11	0.0	0.0	294	4927498.0
NM_002987	CCL17	0.0	0.0	285	4927498.0
NM_001123065	C7orf65	0.0	0.0	456	4927498.0
NM_002981	CCL1	0.0	0.0	291	4927498.0
NM_002982	CCL2	37.2061710291	55.0	300	4927498.0
NM_001123066	MAPT	0.0	0.0	2331	4927498.0
NM_001079843	CASZ1	0.0	0.0	5280	4927498.0
NM_001123068	PPIAL4G	0.0	0.0	495	4927498.0
NM_023924	BRD9	68.4394450367	605.0	1794	4927498.0
NM_016505	ZCCHC17	63.1750161726	226.0	726	4927498.0
NM_016504	MRPL27	346.864120393	764.0	447	4927498.0
NM_016507	CRKRS	32.2585057029	711.0	4473	4927498.0
NM_016506	KBTBD4	18.6389296099	143.0	1557	4927498.0
NM_006686	ACTL7B	0.0	0.0	1248	4927498.0
NM_016334	GPR89B	2.37359942769	16.0	1368	4927498.0
NM_181093	SCYL3	4.8254669388	53.0	2229	4927498.0
NM_001098808	C9orf129	0.0	0.0	591	4927498.0
NM_017987	RUFY2	9.79941632881	93.0	1926	4927498.0
NM_001104577	GPR172B	0.0	0.0	1347	4927498.0
NM_001037866	RGPD7	0.0	0.0	2715	4927498.0
NM_006454	MXD4	64.1041388293	199.0	630	4927498.0
NM_001098529	TXNDC2	0.0	0.0	1662	4927498.0
NM_002184	IL6ST	43.724335921	594.0	2757	4927498.0
NM_002185	IL7R	64.8534443629	441.0	1380	4927498.0
NM_001098527	RFPL2	0.0	0.0	1137	4927498.0
NM_002187	IL12B	0.0	0.0	987	4927498.0
NM_002180	IGHMBP2	17.4223153163	256.0	2982	4927498.0
NM_002181	IHH	0.0	0.0	1236	4927498.0
NM_002182	IL1RAP	9.59624216957	81.0	1713	4927498.0
NM_001098522	HTATIP2	199.323744533	716.0	729	4927498.0
NM_013362	ZNF225	4.49708123535	47.0	2121	4927498.0
NM_013363	PCOLCE2	30.0836610156	185.0	1248	4927498.0
NM_152404	UGT3A1	0.0	0.0	1572	4927498.0
NM_013361	ZNF223	0.0	0.0	1449	4927498.0
NM_013366	ANAPC2	29.2618952532	356.0	2469	4927498.0
NM_001039503	POL3S	0.0	0.0	1662	4927498.0
NM_013364	PNMA3	0.0	0.0	1392	4927498.0
NM_013365	GGA1	26.6362360776	252.0	1920	4927498.0
NM_013368	SERTAD3	9.61488499136	28.0	591	4927498.0
NM_013369	DNMT3L	0.0	0.0	1164	4927498.0
NM_015166	MLC1	0.0	0.0	1134	4927498.0
NM_022873	IFI6	2.43336631976	5.0	417	4927498.0
NM_018486	HDAC8	16.6434531299	93.0	1134	4927498.0
NM_018487	TMEM176A	0.0	0.0	708	4927498.0
NM_018484	SLC22A11	0.0	0.0	1653	4927498.0
NM_001040022	SIRPA	0.0	0.0	1515	4927498.0
NM_138462	ZMYND19	39.7577904138	134.0	684	4927498.0
NM_018480	TMEM126B	59.9068154064	178.0	603	4927498.0
NM_018488	TBX4	0.0	0.0	1638	4927498.0
NM_018489	ASH1L	9.69653391835	425.0	8895	4927498.0
NM_002360	MAFK	15.9424241815	37.0	471	4927498.0
NM_002362	MAGEA4	0.0	0.0	954	4927498.0
NM_002363	MAGEB1	0.0	0.0	1044	4927498.0
NM_002364	MAGEB2	0.0	0.0	960	4927498.0
NM_002365	MAGEB3	0.0	0.0	1041	4927498.0
NM_002367	MAGEB4	0.0	0.0	1041	4927498.0
NM_006174	NPY5R	0.0	0.0	1338	4927498.0
NM_001001937	ATP5A1	358.263556939	2934.0	1662	4927498.0
NM_001145815	AMDHD2	19.441574472	171.0	1785	4927498.0
NM_006813	PNRC1	13.1995285247	64.0	984	4927498.0
NM_024519	FAM65A	24.0647961648	434.0	3660	4927498.0
NM_024518	ULBP3	34.7901858973	126.0	735	4927498.0
NM_024516	C16orf53	44.8331044842	169.0	765	4927498.0
NM_024515	WDR25	3.84784420984	31.0	1635	4927498.0
NM_024514	CYP2R1	0.0	0.0	1506	4927498.0
NM_015164	PLEKHM2	7.42796997372	112.0	3060	4927498.0
NM_024512	LRRC2	0.0	0.0	1116	4927498.0
NM_024511	HAUS3	1.00799379669	9.0	1812	4927498.0
NM_012339	TSPAN15	0.0	0.0	885	4927498.0
NM_032408	BAZ1B	51.9664726453	1140.0	4452	4927498.0
NM_032409	PINK1	43.0061958162	370.0	1746	4927498.0
NM_003988	PAX2	0.0	0.0	1191	4927498.0
NM_018178	GOLPH3L	8.51508046437	36.0	858	4927498.0
NM_201555	FHL2	488.512193641	2022.0	840	4927498.0
NM_001130083	ABLIM2	0.0	0.0	1938	4927498.0
NM_033201	C16orf45	19.1393163608	58.0	615	4927498.0
NM_033200	LMF2	10.8949256308	110.0	2049	4927498.0
NM_153324	DEFB123	0.0	0.0	204	4927498.0
NM_004609	TCF15	0.0	0.0	600	4927498.0
NM_033208	TIGD7	0.0	0.0	1650	4927498.0
NM_015272	RPGRIP1L	6.63110812759	129.0	3948	4927498.0
NM_033183	CGB8	0.0	0.0	498	4927498.0
NM_002473	MYH9	339.41079853	9839.0	5883	4927498.0
NM_018306	TMEM40	0.0	0.0	702	4927498.0
NM_033184	KRTAP2-4	0.0	0.0	387	4927498.0
NM_032313	C4orf14	6.48410315762	67.0	2097	4927498.0
NM_178429	LCE2C	0.0	0.0	333	4927498.0
NM_178428	LCE2A	0.0	0.0	321	4927498.0
NM_178423	HDAC9	0.063399797272	1.0	3201	4927498.0
NM_178422	PAQR7	10.3323398718	53.0	1041	4927498.0
NM_178424	SOX30	0.807464526794	9.0	2262	4927498.0
NM_014279	OLFM1	6.93821371171	48.0	1404	4927498.0
NM_018158	SLC4A1AP	50.1627628109	591.0	2391	4927498.0
NM_018159	NUDT11	0.0	0.0	495	4927498.0
NM_021934	C12orf44	76.296589823	247.0	657	4927498.0
NM_021932	RIC8A	63.2467185793	503.0	1614	4927498.0
NM_080752	ZSWIM3	1.06760892479	11.0	2091	4927498.0
NM_080751	TMC2	0.0	0.0	2721	4927498.0
NM_021931	DHX35	19.4102441835	202.0	2112	4927498.0
NM_018150	RNF220	19.4471889618	163.0	1701	4927498.0
NM_001145345	ZNF566	2.58320128646	16.0	1257	4927498.0
NM_001145346	RBMXL3	0.0	0.0	3204	4927498.0
NM_018154	ASF1B	82.6433534725	248.0	609	4927498.0
NM_001130089	KARS	251.030889633	2323.0	1878	4927498.0
NM_021938	BRUNOL5	0.0	0.0	1458	4927498.0
NM_021939	FKBP10	98.860619731	852.0	1749	4927498.0
NM_001005735	CHEK2	4.60971609466	40.0	1761	4927498.0
NM_005561	LAMP1	460.74801618	2847.0	1254	4927498.0
NM_006259	PRKG2	0.0	0.0	2289	4927498.0
NM_198271	LMOD3	0.0	0.0	1683	4927498.0
NM_001105079	FBRS	27.0003370907	184.0	1383	4927498.0
NM_000620	NOS1	0.0	0.0	4305	4927498.0
NM_173810	TTC9C	132.935367947	338.0	516	4927498.0
NM_002614	PDZK1	0.0	0.0	1560	4927498.0
NM_014839	LPPR4	0.0	0.0	2292	4927498.0
NM_014838	ZBED4	2.25107147089	39.0	3516	4927498.0
NM_018661	DEFB103A	0.0	0.0	204	4927498.0
NM_002615	SERPINF1	0.0	0.0	1257	4927498.0
NM_014341	MTCH1	146.176816229	806.0	1119	4927498.0
NM_014832	TBC1D4	22.028427945	423.0	3897	4927498.0
NM_014343	CLDN15	0.0	0.0	687	4927498.0
NM_014830	ZBTB39	0.0	0.0	2139	4927498.0
NM_014345	ZNF318	1.39448966377	47.0	6840	4927498.0
NM_014344	FJX1	6.33230806223	41.0	1314	4927498.0
NM_014347	ZNF324	1.22107551786	10.0	1662	4927498.0
NM_014834	LRRC37A	0.0	0.0	5103	4927498.0
NM_005325	HIST1H1A	80.4880972598	257.0	648	4927498.0
NM_181843	NUDT8	0.0	0.0	423	4927498.0
NM_005327	HADH	78.3852953859	365.0	945	4927498.0
NM_002341	LTB	0.0	0.0	735	4927498.0
NM_005321	HIST1H1E	1777.28651693	5780.0	660	4927498.0
NM_005320	HIST1H1D	82.2740882706	270.0	666	4927498.0
NM_005323	HIST1H1T	0.0	0.0	624	4927498.0
NM_005322	HIST1H1B	1070.73906694	3593.0	681	4927498.0
NM_002346	LY6E	672.88846503	1313.0	396	4927498.0
NM_152793	C7orf41	12.2995606708	24.0	396	4927498.0
NM_005328	HAS2	7.09504494389	58.0	1659	4927498.0
NM_152791	ZNF555	0.21509565561	2.0	1887	4927498.0
NM_006250	PRH1	0.0	0.0	501	4927498.0
NM_001018108	SERF2	617.847931028	548.0	180	4927498.0
NM_002612	PDK4	77.9917530397	475.0	1236	4927498.0
NM_001034996	RPL14	163.481660582	522.0	648	4927498.0
NM_017921	NPLOC4	37.6560441226	339.0	1827	4927498.0
NM_002613	PDPK1	12.9951372617	107.0	1671	4927498.0
NM_175918	CRIPAK	0.0	0.0	1341	4927498.0
NM_012163	LRRC29	0.0	0.0	672	4927498.0
NM_012162	FBXL6	13.0284235253	104.0	1620	4927498.0
NM_001004328	ZNF705A	0.0	0.0	903	4927498.0
NM_001004329	DBX2	0.0	0.0	1020	4927498.0
NM_012166	FBXO10	0.212061390875	3.0	2871	4927498.0
NM_012164	FBXW2	33.0060738	222.0	1365	4927498.0
NM_003374	VDAC1	127.672904427	536.0	852	4927498.0
NM_001004320	TMEM195	0.0	0.0	1338	4927498.0
NM_012168	FBXO2	0.0	0.0	891	4927498.0
NM_001004326	SLC22A20	0.0	0.0	1668	4927498.0
NM_052868	IGSF8	4.40700870939	40.0	1842	4927498.0
NM_139320	CHRFAM7A	0.0	0.0	1239	4927498.0
NM_001001786	BLID	0.0	0.0	327	4927498.0
NM_152327	AK7	1.4015383361	15.0	2172	4927498.0
NM_006257	PRKCQ	0.0	0.0	2121	4927498.0
NM_201222	MAGED2	132.286131531	1187.0	1821	4927498.0
NM_001001788	RAET1G	0.403866171279	2.0	1005	4927498.0
NM_152864	NKAIN4	0.0	0.0	627	4927498.0
NM_152866	MS4A1	0.0	0.0	894	4927498.0
NM_152860	SP7	0.0	0.0	1296	4927498.0
NM_152862	ARPC2	220.247946895	980.0	903	4927498.0
NM_170685	TAC4	0.0	0.0	342	4927498.0
NM_006563	KLF1	0.0	0.0	1089	4927498.0
NM_206927	SYTL2	0.0	0.0	3819	4927498.0
NM_206920	MAMDC4	0.0	0.0	3414	4927498.0
NM_001011700	MCCD1	0.0	0.0	360	4927498.0
NM_170683	P2RX2	0.0	0.0	1494	4927498.0
NM_206923	YY2	0.0	0.0	1119	4927498.0
NM_032314	COQ5	41.2485266398	200.0	984	4927498.0
NM_001162407	CLK1	55.45304773	432.0	1581	4927498.0
NM_001042522	SPRED3	0.0	0.0	1233	4927498.0
NM_001040	SHBG	0.0	0.0	1209	4927498.0
NM_004745	DLGAP2	0.0	0.0	2928	4927498.0
NM_001510	GRID2	0.0	0.0	3024	4927498.0
NM_004031	IRF7	1.57015668137	12.0	1551	4927498.0
NM_001516	GTF2H3	31.3061633254	143.0	927	4927498.0
NM_004741	NOLC1	468.121279129	4844.0	2100	4927498.0
NM_001046	SLC12A2	8.97878068752	161.0	3639	4927498.0
NM_001047	SRD5A1	2.86201315608	11.0	780	4927498.0
NM_001048	SST	0.0	0.0	351	4927498.0
NM_001049	SSTR1	7.93823686149	46.0	1176	4927498.0
NM_004038	AMY1A	0.0	0.0	1536	4927498.0
NM_001519	BRF1	5.68718623936	57.0	2034	4927498.0
NM_152640	DCP1B	3.61224961447	33.0	1854	4927498.0
NM_004749	TBRG4	74.6050092268	697.0	1896	4927498.0
NM_032315	SLC25A33	0.0	0.0	966	4927498.0
NM_001142286	SMC6	6.62847202815	107.0	3276	4927498.0
NM_016089	ZNF589	2.96537353158	16.0	1095	4927498.0
NM_153676	USH1C	0.0	0.0	2700	4927498.0
NM_022357	DPEP3	0.0	0.0	1542	4927498.0
NM_004429	EFNB1	0.194949808903	1.0	1041	4927498.0
NM_022355	DPEP2	0.0	0.0	1461	4927498.0
NM_022353	OSGEPL1	3.74914319241	23.0	1245	4927498.0
NM_016081	PALLD	123.928906704	2028.0	3321	4927498.0
NM_022351	NECAB1	0.0	0.0	1056	4927498.0
NM_022350	ERAP2	0.0	0.0	2883	4927498.0
NM_006892	DNMT3B	3.64378085445	46.0	2562	4927498.0
NM_006893	LGTN	23.0117421438	199.0	1755	4927498.0
NM_006890	CEACAM7	0.0	0.0	798	4927498.0
NM_006891	CRYGD	0.0	0.0	525	4927498.0
NM_006896	HOXA7	2.04992677846	7.0	693	4927498.0
NM_006897	HOXC9	2.85104758843	11.0	783	4927498.0
NM_006895	HNMT	6.92637375657	30.0	879	4927498.0
NM_006898	HOXD3	0.0	0.0	1299	4927498.0
NM_007173	PRSS23	78.7460153882	447.0	1152	4927498.0
NM_001905	CTPS	185.802316011	1626.0	1776	4927498.0
NM_001031709	RNLS	20.3139974344	103.0	1029	4927498.0
NM_012265	RHBDD3	3.84559907277	22.0	1161	4927498.0
NM_001142569	C1orf106	0.23367040998	2.0	1737	4927498.0
NM_001142568	BBX	14.1471061431	197.0	2826	4927498.0
NM_001034954	SORBS1	0.0	0.0	3879	4927498.0
NM_001031701	NT5DC3	15.8953338723	129.0	1647	4927498.0
NM_001031702	SEMA5B	0.0	0.0	3456	4927498.0
NM_001031703	C3orf75	130.481294382	515.0	801	4927498.0
NM_001031854	ACCSL	0.0	0.0	1707	4927498.0
NM_001031855	LONRF3	7.20980826161	81.0	2280	4927498.0
NM_012267	HSPBP1	99.0285461228	527.0	1080	4927498.0
NM_001031850	PSG6	0.0	0.0	1275	4927498.0
NM_172138	IL28A	0.0	0.0	603	4927498.0
NM_144709	PUS10	2.29746510643	18.0	1590	4927498.0
NM_001031853	INSC	0.0	0.0	1740	4927498.0
NM_004421	DVL1	12.2995606708	122.0	2013	4927498.0
NM_001900	CST5	0.0	0.0	429	4927498.0
NM_198184	OSTN	0.0	0.0	402	4927498.0
NM_032982	CASP2	36.5864415096	245.0	1359	4927498.0
NM_016262	TUBE1	3.55291931141	25.0	1428	4927498.0
NM_198187	ASTN2	0.807732342558	16.0	4020	4927498.0
NM_198180	QRFP	0.0	0.0	411	4927498.0
NM_198181	LOC440295	0.0	0.0	1299	4927498.0
NM_198182	GRHL1	2.18570545038	20.0	1857	4927498.0
NM_016267	VGLL1	0.0	0.0	777	4927498.0
NM_016269	LEF1	0.0	0.0	1200	4927498.0
NM_012263	TTLL1	0.159546187946	1.0	1272	4927498.0
NM_198189	COPS8	183.614870014	437.0	483	4927498.0
NM_004613	TGM2	55.6519365815	566.0	2064	4927498.0
NM_030581	WDR59	5.96686379207	86.0	2925	4927498.0
NM_030580	ZNF34	2.29109463475	19.0	1683	4927498.0
NM_181714	LCA5	0.0	0.0	2094	4927498.0
NM_173086	KRT6C	0.0	0.0	1695	4927498.0
NM_173084	TRIM59	1.17211159858	7.0	1212	4927498.0
NM_001134450	TMEM130	0.0	0.0	1308	4927498.0
NM_173083	LIN9	16.9421497612	140.0	1677	4927498.0
NM_173080	SPRR4	0.0	0.0	240	4927498.0
NM_001134453	DSG4	0.0	0.0	3180	4927498.0
NM_006564	CXCR6	0.0	0.0	1029	4927498.0
NM_198988	LENG9	0.404268428421	3.0	1506	4927498.0
NM_198989	DLEU7	0.0	0.0	483	4927498.0
NM_017443	POLE3	275.618195707	603.0	444	4927498.0
NM_001118886	GLRA2	0.0	0.0	1359	4927498.0
NM_052873	C14orf179	37.3010040903	118.0	642	4927498.0
NM_000937	POLR2A	86.7303115082	2527.0	5913	4927498.0
NM_000936	PNLIP	0.0	0.0	1398	4927498.0
NM_181724	TMEM119	0.0	0.0	852	4927498.0
NM_000934	SERPINF2	0.0	0.0	1476	4927498.0
NM_007213	PRAF2	6.04671139121	16.0	537	4927498.0
NM_000932	PLCB3	33.9607302731	620.0	3705	4927498.0
