RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_006647	NOXA1	0.0787389014274	1.0	1452	8746696.0
NM_001042724	PVRL2	6.36338876842	90.0	1617	8746696.0
NM_181342	FKBP7	8.20296931822	48.0	669	8746696.0
NM_001145095	HHLA1	0.0	0.0	1596	8746696.0
NM_024848	MORN1	1.07135501219	14.0	1494	8746696.0
NM_024339	THOC6	32.2037502224	289.0	1026	8746696.0
NM_001080508	TBX18	0.0	0.0	1824	8746696.0
NM_001080509	TSPAN11	0.0	0.0	762	8746696.0
NM_001080506	FLJ12993	0.0	0.0	750	8746696.0
NM_024332	BRCC3	12.9837219414	108.0	951	8746696.0
NM_001080504	RBM44	0.144765919434	4.0	3159	8746696.0
NM_024330	SLC27A3	1.66827374187	32.0	2193	8746696.0
NM_024337	IRX1	0.0	0.0	1443	8746696.0
NM_001080503	LOC126075	0.127884658694	1.0	894	8746696.0
NM_001080500	VWC2L	0.0	0.0	669	8746696.0
NM_001080501	TMEM223	15.7695013617	84.0	609	8746696.0
NM_001122956	DBNL	33.3459247545	385.0	1320	8746696.0
NM_178860	SEZ6	0.0	0.0	2985	8746696.0
NM_178863	KCTD13	4.61934888374	40.0	990	8746696.0
NM_178862	STT3B	137.415854369	2982.0	2481	8746696.0
NM_178865	SERINC2	2.50721238756	30.0	1368	8746696.0
NM_178864	NPAS4	0.0	0.0	2409	8746696.0
NM_175898	C15orf37	0.0	0.0	393	8746696.0
NM_001078170	RGPD2	0.0	0.0	3042	8746696.0
NM_001078171	FAM127A	25.0721238756	75.0	342	8746696.0
NM_001078172	FAM127B	7.35448967017	22.0	342	8746696.0
NM_022761	C11orf1	4.03810630897	16.0	453	8746696.0
NM_014323	PATZ1	7.58869051722	137.0	2064	8746696.0
NM_001078177	SLC29A1	36.0248565025	432.0	1371	8746696.0
NM_001085488	TMEM150B	0.0	0.0	702	8746696.0
NM_173728	ARHGEF15	0.0	0.0	2526	8746696.0
NM_001085480	FAM162B	0.0	0.0	489	8746696.0
NM_001085481	MAP1LC3B2	16.0302404716	53.0	378	8746696.0
NM_001042483	NUPR1	26.0352906146	69.0	303	8746696.0
NM_032042	FAM172A	9.50455957374	104.0	1251	8746696.0
NM_001085487	MYSM1	6.3439429483	138.0	2487	8746696.0
NM_207585	IFNAR2	6.49931645271	88.0	1548	8746696.0
NM_001127358	PHTF2	26.9009140877	528.0	2244	8746696.0
NM_006645	STARD10	3.78486034396	29.0	876	8746696.0
NM_207581	DUOXA2	0.0	0.0	963	8746696.0
NM_207582	HERV-FRD	0.0	0.0	1617	8746696.0
NM_014005	PCDHA9	0.0452071509975	1.0	2529	8746696.0
NM_001643	APOA2	0.377323052385	1.0	303	8746696.0
NM_078481	CD97	42.0299967514	922.0	2508	8746696.0
NM_006626	ZBTB6	14.9748421755	167.0	1275	8746696.0
NM_032601	MCEE	8.61234537647	40.0	531	8746696.0
NM_003059	SLC22A4	5.03986026311	73.0	1656	8746696.0
NM_003058	SLC22A2	0.0	0.0	1668	8746696.0
NM_003509	HIST1H2AI	1.16365277224	4.0	393	8746696.0
NM_003508	FZD9	0.836866837469	13.0	1776	8746696.0
NM_006571	DCTN6	43.0977995331	216.0	573	8746696.0
NM_006570	RRAGA	54.979814063	453.0	942	8746696.0
NM_003501	ACOX3	6.1432068429	113.0	2103	8746696.0
NM_006572	GNA13	35.8916075967	356.0	1134	8746696.0
NM_003507	FZD7	1.45810751722	22.0	1725	8746696.0
NM_175768	GRIK2	4.59943789718	105.0	2610	8746696.0
NM_003057	SLC22A1	0.411995981523	6.0	1665	8746696.0
NM_006576	AVIL	0.418276408071	9.0	2460	8746696.0
NM_024963	FBXL18	7.2615008009	137.0	2157	8746696.0
NM_001139442	TTLL11	2.14099035342	45.0	2403	8746696.0
NM_001007232	CARD17	0.0	0.0	333	8746696.0
NM_001139444	BET3L	0.0	0.0	546	8746696.0
NM_001127266	TMEM129	2.83460045139	27.0	1089	8746696.0
NM_018906	PCDHA3	0.0	0.0	2853	8746696.0
NM_002908	REL	5.22470710439	85.0	1860	8746696.0
NM_002909	REG1A	0.0	0.0	501	8746696.0
NM_001039693	C2orf60	12.3012091319	102.0	948	8746696.0
NM_002904	RDBP	51.9131157033	519.0	1143	8746696.0
NM_002905	RDH5	0.955727355257	8.0	957	8746696.0
NM_002906	RDX	40.2630833142	617.0	1752	8746696.0
NM_002907	RECQL	45.5556633569	777.0	1950	8746696.0
NM_002900	RBP3	0.0	0.0	3744	8746696.0
NM_002901	RCN1	24.4498518854	213.0	996	8746696.0
NM_002902	RCN2	91.918505972	767.0	954	8746696.0
NM_002903	RCVRN	0.0	0.0	603	8746696.0
NM_032158	NSUN5C	2.41200179056	20.0	948	8746696.0
NM_005900	SMAD1	8.17803182208	100.0	1398	8746696.0
NM_005271	GLUD1	22.4294592267	329.0	1677	8746696.0
NM_005902	SMAD3	30.0582983703	336.0	1278	8746696.0
NM_152429	FGFBP3	0.294282843945	2.0	777	8746696.0
NM_005904	SMAD7	9.10347092663	102.0	1281	8746696.0
NM_005275	GNL1	23.3170752043	372.0	1824	8746696.0
NM_005274	GNG5	102.730302349	186.0	207	8746696.0
NM_005909	MAP1B	53.297912713	3453.0	7407	8746696.0
NM_005908	MANBA	5.71644424363	132.0	2640	8746696.0
NM_005279	GPR1	2.24803987109	21.0	1068	8746696.0
NM_032153	ZIC4	0.0	0.0	1005	8746696.0
NM_152421	FAM69B	0.0882167321548	1.0	1296	8746696.0
NM_152420	C9orf41	21.9362738455	236.0	1230	8746696.0
NM_032486	DCTN5	43.5241109989	209.0	549	8746696.0
NM_032487	ARPM1	4.3933351649	43.0	1119	8746696.0
NM_005029	PITX3	0.125774350795	1.0	909	8746696.0
NM_032482	DOT1L	11.2495261665	454.0	4614	8746696.0
NM_015176	FBXO28	31.3965501367	304.0	1107	8746696.0
NM_001007094	ZNF37A	4.27207576926	63.0	1686	8746696.0
NM_005095	ZMYM4	21.158347534	860.0	4647	8746696.0
NM_006067	COX4NB	54.7261486831	303.0	633	8746696.0
NM_001007090	C8orf48	0.0	0.0	960	8746696.0
NM_032488	CNFN	0.0	0.0	339	8746696.0
NM_032489	ACRBP	0.0	0.0	1632	8746696.0
NM_014547	TMOD3	85.9355924066	796.0	1059	8746696.0
NM_020175	DUS3L	20.1378066545	344.0	1953	8746696.0
NM_153223	CEP120	9.34400207335	242.0	2961	8746696.0
NM_015695	BRPF3	7.64720567694	242.0	3618	8746696.0
NM_016075	VPS36	19.0055768996	193.0	1161	8746696.0
NM_005022	PFN1	875.710607535	3240.0	423	8746696.0
NM_001123395	CLDN19	0.0	0.0	636	8746696.0
NM_014096	SLC43A3	82.1835683265	1061.0	1476	8746696.0
NM_031288	INO80B	7.57922579454	71.0	1071	8746696.0
NM_001123391	TBC1D3	0.0	0.0	1650	8746696.0
NM_001123390	TBC1D3D	0.0	0.0	1650	8746696.0
NM_052853	ADCK2	2.97826441189	49.0	1881	8746696.0
NM_031284	ADPGK	27.6045597278	360.0	1491	8746696.0
NM_031287	SF3B5	83.2279238536	190.0	261	8746696.0
NM_031286	SH3BGRL3	141.492130569	349.0	282	8746696.0
NM_001039582	PNCK	0.0892497149669	1.0	1281	8746696.0
NM_031280	MRPS15	142.098691534	962.0	774	8746696.0
NM_001039580	MAP9	0.0	0.0	1944	8746696.0
NM_031282	FCRL4	0.0	0.0	1548	8746696.0
NM_032738	FCRLA	0.0	0.0	1131	8746696.0
NM_005477	HCN4	0.0	0.0	3612	8746696.0
NM_032735	BEST3	0.11393012942	2.0	2007	8746696.0
NM_032737	LMNB2	44.7677164282	706.0	1803	8746696.0
NM_032730	RTN4IP1	9.791390644	102.0	1191	8746696.0
NM_032731	TXNDC17	123.856291945	403.0	372	8746696.0
NM_025224	ZBTB46	0.258370361294	4.0	1770	8746696.0
NM_005479	FRAT1	0.136105815325	1.0	840	8746696.0
NM_001145667	GLG1	44.3751095523	1374.0	3540	8746696.0
NM_001127670	KCNE1	0.0	0.0	390	8746696.0
NM_001127671	LIFR	20.165477265	581.0	3294	8746696.0
NM_001040630	NCALD	0.0	0.0	582	8746696.0
NM_001104546	RPP30	45.0708297434	382.0	969	8746696.0
NM_183378	OVCH1	0.100730295042	3.0	3405	8746696.0
NM_183377	ACCN1	0.0	0.0	1692	8746696.0
NM_002673	PLXNB1	3.19364394385	179.0	6408	8746696.0
NM_183375	ESSPL	0.0	0.0	987	8746696.0
NM_024811	CPSF7	40.5516044726	548.0	1545	8746696.0
NM_183373	C6orf145	20.2046736197	123.0	696	8746696.0
NM_001104548	LOC642587	0.0	0.0	309	8746696.0
NM_002674	PMCH	1.14788037021	5.0	498	8746696.0
NM_013450	BAZ2B	4.41010451868	251.0	6507	8746696.0
NM_013451	MYOF	99.1183009331	5363.0	6186	8746696.0
NM_001004760	OR51V1	0.0	0.0	966	8746696.0
NM_013453	SPANXA1	0.0	0.0	294	8746696.0
NM_001039362	ATP6V1C2	0.0	0.0	1284	8746696.0
NM_001039360	ZBTB7C	0.245868569619	4.0	1860	8746696.0
NM_001039361	PRAMEF10	0.0	0.0	1425	8746696.0
NM_001005493	OR6C6	0.0	0.0	945	8746696.0
NM_001005492	OR5J2	0.0	0.0	939	8746696.0
NM_001005491	OR10AG1	0.0	0.0	906	8746696.0
NM_001005490	OR6C74	0.0	0.0	939	8746696.0
NM_001005497	OR6C75	0.0	0.0	939	8746696.0
NM_001005496	OR5D16	0.0	0.0	987	8746696.0
NM_001005495	OR2T3	0.0	0.0	957	8746696.0
NM_001005494	OR6C4	0.0	0.0	930	8746696.0
NM_015430	PAMR1	0.0	0.0	2214	8746696.0
NM_015431	TRIM58	0.0	0.0	1461	8746696.0
NM_015432	PLEKHG4	10.1988015309	319.0	3576	8746696.0
NM_015434	INTS7	32.7671570351	828.0	2889	8746696.0
NM_138368	DKFZp761E198	5.93434601123	128.0	2466	8746696.0
NM_015436	RCHY1	22.5457724622	155.0	786	8746696.0
NM_001006617	MAPKAP1	80.0812265615	1099.0	1569	8746696.0
NM_019056	NDUFB11	91.556058211	394.0	492	8746696.0
NM_015124	GRAMD4	1.97459213942	30.0	1737	8746696.0
NM_015125	CIC	10.4215266923	440.0	4827	8746696.0
NM_015123	FRMD4B	0.699597041089	19.0	3105	8746696.0
NM_015120	ALMS1	6.84839529507	749.0	12504	8746696.0
NM_033281	MRPS36	35.1781184224	96.0	312	8746696.0
NM_178831	GATS	0.232375782261	1.0	492	8746696.0
NM_019054	FAM35A	9.07155027498	199.0	2508	8746696.0
NM_203390	RBM12B	17.6475723822	464.0	3006	8746696.0
NM_001031690	FAM131B	0.105566837371	1.0	1083	8746696.0
NM_001031694	SCMH1	9.16706641188	159.0	1983	8746696.0
NM_001031695	RBM9	34.5087185311	345.0	1143	8746696.0
NM_016453	NCKIPSD	8.90805972498	169.0	2169	8746696.0
NM_001003938	HBM	0.0	0.0	426	8746696.0
NM_001100588	RC3H2	28.8060193709	901.0	3576	8746696.0
NM_181836	TMED7	2.20188963458	13.0	675	8746696.0
NM_181837	ORC3L	19.4022371242	363.0	2139	8746696.0
NM_144599	NIPA1	3.92644655118	34.0	990	8746696.0
NM_181832	NF2	18.9580892005	294.0	1773	8746696.0
NM_001101340	LOC199800	0.494930237544	2.0	462	8746696.0
NM_001007524	F8A3	0.0	0.0	1116	8746696.0
NM_052905	FMNL2	26.952189084	773.0	3279	8746696.0
NM_052904	KLHL32	0.0	0.0	1863	8746696.0
NM_052907	TMEM132B	0.0	0.0	3237	8746696.0
NM_052906	ELFN2	2.97078710185	64.0	2463	8746696.0
NM_003615	SLC4A7	24.6536360795	786.0	3645	8746696.0
NM_181838	UBE2D2	110.485897146	345.0	357	8746696.0
NM_017460	CYP3A4	0.0	0.0	1512	8746696.0
NM_170604	RASGRP4	0.0	0.0	2022	8746696.0
NM_170607	MLX	33.9035489143	266.0	897	8746696.0
NM_170606	MLL3	6.21453832675	801.0	14736	8746696.0
NM_170601	SIAE	2.10912064969	29.0	1572	8746696.0
NM_170600	SH2D3C	0.0	0.0	2583	8746696.0
NM_001014446	OCIAD2	43.7646053921	178.0	465	8746696.0
NM_003613	CILP	0.0	0.0	3555	8746696.0
NM_016452	CAPN9	0.0	0.0	1995	8746696.0
NM_203397	MBLAC1	0.856396141368	6.0	801	8746696.0
NM_018465	C9orf46	17.2523317263	67.0	444	8746696.0
NM_020524	PBXIP1	4.89385937069	94.0	2196	8746696.0
NM_001007523	F8A2	0.0	0.0	1116	8746696.0
NM_004416	DTX1	0.0	0.0	1863	8746696.0
NM_033468	ZNF257	0.0	0.0	1692	8746696.0
NM_033467	MMEL1	0.0	0.0	2340	8746696.0
NM_001042432	CLN3	19.5322696252	225.0	1317	8746696.0
NM_033402	LRRCC1	4.6115232685	125.0	3099	8746696.0
NM_014143	CD274	0.916726453733	7.0	873	8746696.0
NM_003269	NR2E1	0.0	0.0	1158	8746696.0
NM_001378	DYNC1I2	11.3911408506	191.0	1917	8746696.0
NM_177924	ASAH1	22.0381436329	229.0	1188	8746696.0
NM_001376	DYNC1H1	87.7497358968	10700.0	13941	8746696.0
NM_001003936	TXNDC8	0.0	0.0	348	8746696.0
NM_001374	DNASE1L2	0.254064188606	2.0	900	8746696.0
NM_001375	DNASE2	14.5682235572	138.0	1083	8746696.0
NM_001372	DNAH9	0.0	0.0	13461	8746696.0
NM_001373	DNAH14	1.39240227369	165.0	13548	8746696.0
NM_001370	DNAH6	0.0274895130735	3.0	12477	8746696.0
NM_001003937	TSPYL6	0.0	0.0	1233	8746696.0
NM_014140	SMARCAL1	11.3730304324	285.0	2865	8746696.0
NM_000287	PEX6	5.05020558391	130.0	2943	8746696.0
NM_022064	RNF123	9.33178730773	322.0	3945	8746696.0
NM_022067	C14orf133	8.33165962635	108.0	1482	8746696.0
NM_022066	UBE2O	15.7684850237	535.0	3879	8746696.0
NM_022061	MRPL17	92.0260910433	425.0	528	8746696.0
NM_022060	ABHD4	14.4438824426	130.0	1029	8746696.0
NM_022063	C10orf84	26.7093121355	164.0	702	8746696.0
NM_022062	PKNOX2	0.0	0.0	1419	8746696.0
NM_021268	IFNA17	0.0	0.0	570	8746696.0
NM_021269	ZNF708	0.945983680979	14.0	1692	8746696.0
NM_001017438	CT45A6	0.0	0.0	570	8746696.0
NM_021260	ZFYVE1	2.30225260883	47.0	2334	8746696.0
NM_012479	YWHAG	164.424605932	1070.0	744	8746696.0
NM_012478	WBP2	39.5641942562	272.0	786	8746696.0
NM_012471	TRPC5	0.0	0.0	2922	8746696.0
NM_012470	TNPO3	44.7499423113	1085.0	2772	8746696.0
NM_012473	TXN2	29.4379763445	129.0	501	8746696.0
NM_012472	LRRC6	0.0	0.0	1401	8746696.0
NM_001647	APOD	0.0	0.0	570	8746696.0
NM_012474	UCK2	109.965186977	756.0	786	8746696.0
NM_012477	WBP1	1.12917417158	8.0	810	8746696.0
NM_012476	VAX2	0.0	0.0	873	8746696.0
NM_174962	SSX9	0.0	0.0	567	8746696.0
NM_174963	ST3GAL3	2.39790919583	28.0	1335	8746696.0
NM_016457	PRKD2	8.06415342674	186.0	2637	8746696.0
NM_001001709	C9orf170	0.624748004769	2.0	366	8746696.0
NM_001146171	TATDN3	15.8114415249	117.0	846	8746696.0
NM_207123	GAB1	1.41925512256	27.0	2175	8746696.0
NM_176096	CDK5RAP3	17.3635584521	231.0	1521	8746696.0
NM_001001702	FLJ33360	0.0	0.0	393	8746696.0
NM_001001701	C4orf3	36.4032270241	64.0	201	8746696.0
NM_182569	GDPD1	1.0888465226	9.0	945	8746696.0
NM_003535	HIST1H3J	0.556344938553	2.0	411	8746696.0
NM_001126492	RP1-177G6.2	0.0	0.0	312	8746696.0
NM_020765	UBR4	43.9319326131	5976.0	15552	8746696.0
NM_001644	APOBEC1	0.0	0.0	711	8746696.0
NM_182562	FAM169B	0.0	0.0	579	8746696.0
NM_182565	FAM100B	13.1651443187	57.0	495	8746696.0
NM_012268	PLD3	26.0790939017	336.0	1473	8746696.0
NM_001852	COL9A2	0.0	0.0	2070	8746696.0
NM_005310	GRB7	0.143000481392	2.0	1599	8746696.0
NM_018640	LMO3	0.0	0.0	438	8746696.0
NM_021080	DAB1	0.959594956965	14.0	1668	8746696.0
NM_021081	GHRH	0.0	0.0	327	8746696.0
NM_015545	PTCD1	9.29635725783	171.0	2103	8746696.0
NM_021088	ZNF2	2.23124287417	25.0	1281	8746696.0
NM_021089	ZNF8	5.09451628194	77.0	1728	8746696.0
NM_018310	BRF2	8.52929776034	94.0	1260	8746696.0
NM_001142699	DLG2	0.0	0.0	2928	8746696.0
NM_001017437	CCDC157	0.202441584547	4.0	2259	8746696.0
NM_153456	HS6ST3	5.4903701775	68.0	1416	8746696.0
NM_001042539	MAZ	120.577629592	1563.0	1482	8746696.0
NM_015231	NUP160	116.5300673	4394.0	4311	8746696.0
NM_153451	ORAOV1	13.2555228838	48.0	414	8746696.0
NM_153450	MED19	10.3580015355	53.0	585	8746696.0
NM_001110822	TDRD12	0.0	0.0	1188	8746696.0
NM_001102612	LOC145814	0.193449889801	1.0	591	8746696.0
NM_015541	LRIG1	13.2025129088	379.0	3282	8746696.0
NM_015086	DDN	1.39164372972	26.0	2136	8746696.0
NM_001102450	RGS8	0.0	0.0	543	8746696.0
NM_207429	C11orf92	0.0	0.0	375	8746696.0
NM_015235	CSTF2T	19.0856971505	309.0	1851	8746696.0
NM_004417	DUSP1	23.1971650466	224.0	1104	8746696.0
NM_003533	HIST1H3I	0.0	0.0	411	8746696.0
NM_000421	KRT10	8.33851695937	128.0	1755	8746696.0
NM_014895	KIAA1009	6.24303027557	230.0	4212	8746696.0
NM_000351	STS	7.17818341095	110.0	1752	8746696.0
NM_006819	STIP1	260.182278442	3714.0	1632	8746696.0
NM_000425	L1CAM	77.6127724016	2562.0	3774	8746696.0
NM_000424	KRT5	0.0	0.0	1773	8746696.0
NM_000355	TCN2	0.0	0.0	1284	8746696.0
NM_181453	GCC2	11.6929838732	517.0	5055	8746696.0
NM_006812	OS9	39.9922895687	701.0	2004	8746696.0
NM_000428	LTBP2	6.37949321005	305.0	5466	8746696.0
NM_000359	TGM1	0.326121513492	7.0	2454	8746696.0
NM_006811	SERINC3	51.7776384374	644.0	1422	8746696.0
NM_001160183	ZNF138	2.70068231983	9.0	381	8746696.0
NM_006817	ERP29	55.8553330676	384.0	786	8746696.0
NM_006814	PSMF1	30.8239640588	220.0	816	8746696.0
NM_006815	TMED2	179.605772935	952.0	606	8746696.0
NM_006742	PSKH1	8.33928336718	93.0	1275	8746696.0
NM_006215	SERPINA4	0.0	0.0	1284	8746696.0
NM_182905	WASH1	3.76189463816	46.0	1398	8746696.0
NM_153638	PANK2	13.5486069055	203.0	1713	8746696.0
NM_145313	RASGEF1A	0.0	0.0	1446	8746696.0
NM_003995	NPR2	0.981832026578	27.0	3144	8746696.0
NM_182901	C11orf17	19.5063500257	108.0	633	8746696.0
NM_006213	PHKG1	0.196441382943	2.0	1164	8746696.0
NM_003998	NFKB1	19.762003124	503.0	2910	8746696.0
NM_003999	OSMR	61.5587159025	1583.0	2940	8746696.0
NM_153631	HOXA3	0.171664992301	2.0	1332	8746696.0
NM_006749	SLC20A2	7.23674411649	124.0	1959	8746696.0
NM_006218	PIK3CA	11.7287817659	329.0	3207	8746696.0
NM_006219	PIK3CB	9.64305253672	271.0	3213	8746696.0
NM_182908	DHRS2	0.0	0.0	903	8746696.0
NM_020131	UBQLN4	7.21677346372	114.0	1806	8746696.0
NM_004521	KIF5B	125.59573556	3177.0	2892	8746696.0
NM_020133	AGPAT4	4.02212435788	40.0	1137	8746696.0
NM_004523	KIF11	55.740288872	1546.0	3171	8746696.0
NM_020135	WRNIP1	26.4364088144	462.0	1998	8746696.0
NM_004525	LRP2	0.0	0.0	13968	8746696.0
NM_004526	MCM2	66.7023770307	1584.0	2715	8746696.0
NM_004527	MEOX1	0.0	0.0	765	8746696.0
NM_004528	MGST3	90.9151263148	365.0	459	8746696.0
NM_004529	MLLT3	19.0883023953	285.0	1707	8746696.0
NM_020685	C3orf14	0.0	0.0	387	8746696.0
NM_014892	RBM16	18.4256457538	615.0	3816	8746696.0
NM_020682	AS3MT	0.405421577563	4.0	1128	8746696.0
NM_020680	SCYL1	34.8121326415	739.0	2427	8746696.0
NM_015080	NRXN2	0.0	0.0	5139	8746696.0
NM_001040214	NKAIN2	0.0	0.0	627	8746696.0
NM_198458	ZNF497	0.0	0.0	1497	8746696.0
NM_198459	DENND2C	0.262222213011	6.0	2616	8746696.0
NM_198457	ZNF600	1.58131237721	30.0	2169	8746696.0
NM_032901	C12orf62	37.4525657341	57.0	174	8746696.0
NM_032900	ARHGAP19	6.62106673337	86.0	1485	8746696.0
NM_032907	UBL7	29.0073286204	290.0	1143	8746696.0
NM_198450	APOOL	8.21694587684	58.0	807	8746696.0
NM_198451	FOXR2	0.0	0.0	936	8746696.0
NM_005611	RBL2	10.9314460098	327.0	3420	8746696.0
NM_000501	ELN	5.99241051746	114.0	2175	8746696.0
NM_001080998	FRG2B	0.0	0.0	837	8746696.0
NM_032627	SSBP4	8.68820541347	88.0	1158	8746696.0
NM_005610	RBBP4	26.301011074	294.0	1278	8746696.0
NM_001127388	LOC653544	0.0	0.0	1458	8746696.0
NM_001127389	LOC653545	0.0	0.0	1458	8746696.0
NM_001010922	BCL2L15	0.0	0.0	492	8746696.0
NM_145648	SLC15A4	13.5823242698	206.0	1734	8746696.0
NM_001127380	SAA2	0.0	0.0	252	8746696.0
NM_005612	REST	12.3561272054	356.0	3294	8746696.0
NM_002021	FMO1	0.0	0.0	1599	8746696.0
NM_001127386	LOC728410	0.0	0.0	1458	8746696.0
NM_001127387	LOC653543	0.0	0.0	1458	8746696.0
NM_020354	ENTPD7	11.527375169	183.0	1815	8746696.0
NM_020357	PCNP	52.1612230797	245.0	537	8746696.0
NM_020356	CASS4	0.0	0.0	2361	8746696.0
NM_002475	MYL6B	33.7334030326	185.0	627	8746696.0
NM_020359	PLSCR2	0.0	0.0	675	8746696.0
NM_015082	FSTL4	5.92213678067	131.0	2529	8746696.0
NM_139046	MAPK8	14.9468931738	151.0	1155	8746696.0
NM_001453	FOXC1	10.5936511856	154.0	1662	8746696.0
NM_205545	LYPD2	0.0	0.0	378	8746696.0
NM_004132	HABP2	0.0	0.0	1683	8746696.0
NM_007293	C4A	0.0	0.0	5235	8746696.0
NM_001323	CST6	0.0	0.0	450	8746696.0
NM_001322	CST2	0.0	0.0	426	8746696.0
NM_006031	PCNT	12.0256034133	1053.0	10011	8746696.0
NM_004137	KCNMB1	0.0	0.0	576	8746696.0
NM_001102416	KNG1	0.0	0.0	1935	8746696.0
NM_001045	SLC6A4	0.0	0.0	1893	8746696.0
NM_005265	GGT1	1.06974395202	16.0	1710	8746696.0
NM_205548	FAM151B	0.137579885527	1.0	831	8746696.0
NM_001327	CTAG1B	0.0	0.0	543	8746696.0
NM_032813	TMTC4	3.40532815214	68.0	2283	8746696.0
NM_001040402	DCUN1D4	27.3140680583	210.0	879	8746696.0
NM_004134	HSPA9	280.666203648	5008.0	2040	8746696.0
NM_031917	ANGPTL6	0.0	0.0	1413	8746696.0
NM_002067	GNA11	20.2192750099	191.0	1080	8746696.0
NM_002066	GML	0.0	0.0	477	8746696.0
NM_002065	GLUL	27.1047088914	266.0	1122	8746696.0
NM_002064	GLRX	10.6849425115	30.0	321	8746696.0
NM_001098482	CRTC1	4.21488976489	72.0	1953	8746696.0
NM_002062	GLP1R	0.0	0.0	1392	8746696.0
NM_002061	GCLM	221.590165953	1599.0	825	8746696.0
NM_002060	GJA4	0.0	0.0	1002	8746696.0
NM_001017402	LAMB3	9.12941649594	281.0	3519	8746696.0
NM_001010874	TECRL	0.0	0.0	1092	8746696.0
NM_001039111	TRIM71	0.0	0.0	2607	8746696.0
NM_022575	VPS16	2.90359072692	64.0	2520	8746696.0
NM_002069	GNAI1	49.2741391141	459.0	1065	8746696.0
NM_002068	GNA15	0.0	0.0	1125	8746696.0
NM_001045479	S100A7L2	0.0	0.0	339	8746696.0
NM_006526	ZNF217	13.0786140941	360.0	3147	8746696.0
NM_004138	KRT33A	0.0	0.0	1215	8746696.0
NM_003007	SEMG1	0.0	0.0	1389	8746696.0
NM_001003395	TPD52L1	18.8382821665	87.0	528	8746696.0
NM_153183	NUDT10	0.0	0.0	495	8746696.0
NM_001045477	FAM22G	0.0	0.0	1479	8746696.0
NM_001045476	WDR38	0.0	0.0	945	8746696.0
NM_080629	COL11A1	0.0628526030086	3.0	5457	8746696.0
NM_023008	KRI1	16.424713038	306.0	2130	8746696.0
NM_145178	ATOH7	0.249082537849	1.0	459	8746696.0
NM_145173	DIRAS1	0.57451700941	3.0	597	8746696.0
NM_006522	WNT6	0.0	0.0	1098	8746696.0
NM_145171	GPHB5	0.0	0.0	276	8746696.0
NM_145170	TTC18	0.101897401847	3.0	3366	8746696.0
NM_003194	TBP	12.1054113395	108.0	1020	8746696.0
NM_145176	SLC2A12	1.91164802106	31.0	1854	8746696.0
NM_003196	TCEA3	0.655179856004	6.0	1047	8746696.0
NM_145174	DNAJB7	0.0	0.0	930	8746696.0
NM_177949	ARMCX2	19.4461452416	323.0	1899	8746696.0
NM_007114	TMF1	14.83976385	426.0	3282	8746696.0
NM_002249	KCNN3	0.0	0.0	2196	8746696.0
NM_002248	KCNN1	0.0	0.0	1632	8746696.0
NM_006520	DYNLT3	23.4520789482	72.0	351	8746696.0
NM_007115	TNFAIP6	4.79797478482	35.0	834	8746696.0
NM_002242	KCNJ13	0.0	0.0	1083	8746696.0
NM_002241	KCNJ10	0.0	0.0	1140	8746696.0
NM_002240	KCNJ6	0.0	0.0	1272	8746696.0
NM_012261	C20orf103	0.0	0.0	843	8746696.0
NM_002246	KCNK3	0.289440214867	3.0	1185	8746696.0
NM_002245	KCNK1	54.5069461015	482.0	1011	8746696.0
NM_007037	ADAMTS8	1.37023382619	32.0	2670	8746696.0
NM_000321	RB1	26.6234109373	649.0	2787	8746696.0
NM_001080486	FOLR4	0.0	0.0	732	8746696.0
NM_001136005	GART	65.476186292	1737.0	3033	8746696.0
NM_000326	RLBP1	0.0	0.0	954	8746696.0
NM_001136007	FXYD3	0.262825022696	1.0	435	8746696.0
NM_007035	KERA	0.0	0.0	1059	8746696.0
NM_001136003	LOC100191040	0.0	0.0	1062	8746696.0
NM_001136002	LOC730130	0.0	0.0	1143	8746696.0
NM_001080484	KIAA1751	0.0	0.0	2289	8746696.0
NM_000324	RHAG	0.0	0.0	1230	8746696.0
NM_001029891	PGAM4	0.149449522709	1.0	765	8746696.0
NM_001080483	TMEM8C	0.0	0.0	666	8746696.0
NM_000325	PITX2	2.69698907905	23.0	975	8746696.0
NM_004313	ARRB2	16.9169569486	182.0	1230	8746696.0
NM_003543	HIST1H4H	14.6575493426	40.0	312	8746696.0
NM_001017963	HSP90AA1	474.030288741	10635.0	2565	8746696.0
NM_001139499	LSM5	153.648342633	254.0	189	8746696.0
NM_025241	UBXN6	26.5560305737	308.0	1326	8746696.0
NM_007030	TPPP	0.519676749421	3.0	660	8746696.0
NM_015023	WDTC1	5.91065135974	105.0	2031	8746696.0
NM_138693	KLF14	0.11762230954	1.0	972	8746696.0
NM_004646	NPHS1	0.0	0.0	3726	8746696.0
NM_025244	TSGA10	0.109040424294	2.0	2097	8746696.0
NM_001128174	UGT8	11.8125785108	168.0	1626	8746696.0
NM_004316	ASCL1	0.0	0.0	711	8746696.0
NM_004643	PABPN1	51.6404083681	416.0	921	8746696.0
NM_021640	C12orf10	38.0085417437	376.0	1131	8746696.0
NM_001017969	KIAA2026	8.1508235413	450.0	6312	8746696.0
NM_021254	C21orf59	42.8242214815	327.0	873	8746696.0
